severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MINOR	2023-03-07T02:54:15+0000		61.0		java:S1444	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	20min		"""public static"" fields should be constant"	2023-03-07T02:54:15+0000	CODE_SMELL	true	bad-practice / cert / owasp-a3 / 	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=5.0, endLine=5.0, startOffset=4.0, endOffset=21.0}	20min	AYa5_c9L1m6JgciZ3N_b	44ade14b7e32109e6c5d98008fffcd5e	OPEN
CRITICAL	2023-03-07T02:54:15+0000		52.0		java:S2479	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	10min		Whitespace and control characters in literals should be explicit	2023-03-07T02:54:15+0000	CODE_SMELL	false	clumsy / unused /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=9.0, endLine=9.0, startOffset=4.0, endOffset=24.0}	10min	AYa5_c9L1m6JgciZ3N_a	701296c450e50f1fd792f80be633d3a5	OPEN
MAJOR	2023-03-07T02:54:15+0000		50.0		java:S1068	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	5min		"Unused ""private"" fields should be removed"	2023-03-07T02:54:15+0000	CODE_SMELL	false	unused /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=52.0, endLine=52.0, startOffset=4.0, endOffset=105.0}	5min	AYa5_c9L1m6JgciZ3N_V	59e16bd07bfca93c81ff6725b3ee446d	OPEN
CRITICAL	2023-03-07T02:54:15+0000		5.0		java:S126	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	5min		"""if ... else if"" constructs should end with ""else"" clauses"	2023-03-07T02:54:15+0000	CODE_SMELL	false	cert / pitfall / serialization /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=34.0, endLine=34.0, startOffset=4.0, endOffset=27.0}	5min	AYa5_c9S1m6JgciZ3N_m	41968dbf5d291ae0328c04271922e099	OPEN
MINOR	2023-03-07T02:54:15+0000		5.0		java:S113	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	1min		Files should contain an empty newline at the end	2023-03-07T02:54:15+0000	CODE_SMELL	false	cwe / confusing /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=46.0, endLine=46.0, startOffset=4.0, endOffset=27.0}	1min	AYa5_c9L1m6JgciZ3N_X	9a570bb2e1042e418befd1c51c8489bf	OPEN
MAJOR	2023-03-07T02:54:15+0000		48.0		java:S6019	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	10min		Reluctant quantifiers in regular expressions should be followed by an expression that can't match the empty string	2023-03-07T02:54:15+0000	CODE_SMELL	false	pitfall /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=81.0, endLine=81.0, startOffset=4.0, endOffset=27.0}	10min	AYa5_c9S1m6JgciZ3N_k	9d079256ebf5ff2be7df00f6589e50f2	OPEN
INFO	2023-03-07T02:54:15+0000		47.0		java:S1133	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	2min		Deprecated code should be removed	2023-03-07T02:54:15+0000	CODE_SMELL	true	cwe / serialization / 	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=17.0, endLine=17.0, startOffset=44.0, endOffset=59.0}	2min	AYa5_c9S1m6JgciZ3N_g	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-07T02:54:15+0000		46.0		java:S1939	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	1min		Extensions and implementations should not be redundant	2023-03-07T02:54:15+0000	CODE_SMELL	true	obsolete / pitfall /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=16.0, endLine=16.0, startOffset=44.0, endOffset=55.0}	1min	AYa5_c9S1m6JgciZ3N_k	9d079256ebf5ff2be7df00f6589e50f2	OPEN
MAJOR	2023-03-07T02:54:15+0000		43.0		java:S106	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	10min		Replace this use of System.out or System.err by a logger.	2023-03-07T02:54:15+0000	CODE_SMELL	false	bad-practice / cert / owasp-a3 / 	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=43.0, endLine=43.0, startOffset=12.0, endOffset=22.0}	10min	AYa5_c9L1m6JgciZ3N_a	701296c450e50f1fd792f80be633d3a5	OPEN
CRITICAL	2023-03-07T02:54:15+0000		39.0		java:S2093	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	15min		Try-with-resources should be used	2023-03-07T02:54:15+0000	CODE_SMELL	false	cert / java8 / pitfal	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=39.0, endLine=39.0, startOffset=4.0, endOffset=26.0}	15min	AYa5_c9L1m6JgciZ3N_V	59e16bd07bfca93c81ff6725b3ee446d	OPEN
MINOR	2023-03-07T02:54:15+0000		39.0		java:S1128	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	2min		Unnecessary imports should be removed	2023-03-07T02:54:15+0000	CODE_SMELL	false	clumsy / redundant / 	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=5.0, endLine=5.0, startOffset=4.0, endOffset=24.0}	2min	AYa5_c9L1m6JgciZ3N_Z	d8c33e3749318eccd70fb56d6d64a13b	OPEN
MINOR	2023-03-07T02:54:15+0000		38.0		java:S2094	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	5min		Classes should not be empty	2023-03-07T02:54:15+0000	CODE_SMELL	true	convention / 	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=16.0, endLine=16.0, startOffset=57.0, endOffset=77.0}	5min	AYa5_c9S1m6JgciZ3N_i	0706e1a232b0dd8f48516487e4b1e7c8	OPEN
MAJOR	2023-03-07T02:54:15+0000		36.0		java:S1144	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	5min		"Unused ""private"" methods should be removed"	2023-03-07T02:54:15+0000	CODE_SMELL	false	unused /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=39.0, endLine=39.0, startOffset=4.0, endOffset=105.0}	5min	AYa5_c9S1m6JgciZ3N_h	d9cb36fab0d0e0f8e7fca1f9f52d2cca	OPEN
MAJOR	2023-03-07T02:54:15+0000		35.0		java:S453	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	10min		Standard functional interfaces should not be redefined	2023-03-07T02:54:15+0000	CODE_SMELL	true	java8 /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=68.0, endLine=68.0, startOffset=4.0, endOffset=27.0}	10min	AYa5_c9S1m6JgciZ3N_i	0706e1a232b0dd8f48516487e4b1e7c8	OPEN
MINOR	2023-03-07T02:54:15+0000		34.0		java:S3038	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	2min		Abstract methods should not be redundant	2023-03-07T02:54:15+0000	CODE_SMELL	false	cwe / confusing /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=107.0, endLine=107.0, startOffset=8.0, endOffset=31.0}	2min	AYa5_c9S1m6JgciZ3N_h	d9cb36fab0d0e0f8e7fca1f9f52d2cca	OPEN
MINOR	2023-03-07T02:54:15+0000		174.0		java:S1989	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	20min		Exceptions should not be thrown from servlet methods	2023-03-07T02:54:15+0000	VULNERABILITY	true	cert / cwe /error-handling / owasp-a3	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=65.0, endLine=65.0, startOffset=78.0, endOffset=118.0}	20min	AYa5_c9S1m6JgciZ3N_m	41968dbf5d291ae0328c04271922e099	OPEN
MAJOR	2023-03-07T02:54:15+0000		9.0		java:S1201	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	2min		"""equals"" method overrides should accept ""Object"" parameters"	2023-03-07T02:54:15+0000	BUG	true	bad-practice / cert / owasp-a3 / 	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=16.0, endLine=16.0, startOffset=4.0, endOffset=27.0}	2min	AYa5_c9L1m6JgciZ3N_Y	59e16bd07bfca93c81ff6725b3ee446d	OPEN
MINOR	2023-03-07T02:54:15+0000		16.0		java:S1206	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	15min		"""equals(Object obj)"" and ""hashCode()"" should be overridden in pairs"	2023-03-07T02:54:15+0000	BUG	false	bad-practice /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=36.0, endLine=36.0, startOffset=4.0, endOffset=27.0}	15min	AYa5_c9L1m6JgciZ3N_Z	d8c33e3749318eccd70fb56d6d64a13b	OPEN
MAJOR	2023-03-07T02:54:15+0000		2.0		java:S3067	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	5min		"""getClass"" should not be used for synchronization"	2023-03-07T02:54:15+0000	BUG	false	bad-practice /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=50.0, endLine=50.0, startOffset=4.0, endOffset=27.0}	5min	AYa5_c9L1m6JgciZ3N_a	701296c450e50f1fd792f80be633d3a5	OPEN
MAJOR	2023-03-07T02:54:15+0000		3.0		java:S1849	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	20min		"""Iterator.hasNext()"" should not call ""Iterator.next()"""	2023-03-07T02:54:15+0000	BUG	true	pitfall /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=68.0, endLine=68.0, startOffset=4.0, endOffset=27.0}	20min	AYa5_c9L1m6JgciZ3N_b	44ade14b7e32109e6c5d98008fffcd5e	OPEN
MINOR	2023-03-07T02:54:15+0000		5.0		java:S2272	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	5min		"""Iterator.next()"" methods should throw ""NoSuchElementException"""	2023-03-07T02:54:15+0000	BUG	false	cert / design / suspicious /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=81.0, endLine=81.0, startOffset=4.0, endOffset=27.0}	5min	AYa5_c9L1m6JgciZ3N_c	505b97969baa28c3f607a38ee02f4f2d	OPEN
MAJOR	2023-03-07T02:54:15+0000		6.0		java:S2789	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	15min		"""null"" should not be used with ""Optional"""	2023-03-07T02:54:15+0000	BUG	true	clumsy / 	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=90.0, endLine=90.0, startOffset=4.0, endOffset=27.0}	15min	AYa5_c9L1m6JgciZ3N_Y	59e16bd07bfca93c81ff6725b3ee446d	OPEN
MAJOR	2023-03-07T02:54:15+0000		7.0		java:S2677	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	5min		"""read"" and ""readLine"" return values should be used"	2023-03-07T02:54:15+0000	BUG	false	convention / 	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=103.0, endLine=103.0, startOffset=4.0, endOffset=27.0}	5min	AYa5_c9S1m6JgciZ3N_h	d9cb36fab0d0e0f8e7fca1f9f52d2cca	OPEN
CRITICAL	2023-03-07T02:54:15+0000		101.0		java:S3252	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	5min		"Use static access with ""javax.swing.WindowConstants"" for ""EXIT_ON_CLOSE""."	2023-03-07T02:54:15+0000	CODE_SMELL	true	confusing / 	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=101.0, endLine=101.0, startOffset=46.0, endOffset=59.0}	5min	AYa5_c9L1m6JgciZ3N_b	44ade14b7e32109e6c5d98008fffcd5e	OPEN
BLOCKER	2023-03-07T02:54:15+0000		17.0		java:S3014	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	45min		"""ThreadGroup"" should not be used"	2023-03-07T02:54:15+0000	CODE_SMELL	false	cert / design / suspicious /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=17.0, endLine=17.0, startOffset=4.0, endOffset=26.0}	45min	AYa5_c9L1m6JgciZ3N_W	7e34f357ac1a774ab51897f3a32497a1	OPEN
CRITICAL	2023-03-07T02:54:15+0000		17.0		java:S2057	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	5min		"""Serializable"" classes should have a ""serialVersionUID"""	2023-03-07T02:54:15+0000	CODE_SMELL	true	cert / pitfall / serialization /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=92.0, endLine=92.0, startOffset=8.0, endOffset=31.0}	5min	AYa5_c9S1m6JgciZ3N_d	d9cb36fab0d0e0f8e7fca1f9f52d2cca	OPEN
MINOR	2023-03-07T02:54:15+0000		161.0		java:S1197	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	5min		Move the array designators [] to the type.	2023-03-07T02:54:15+0000	CODE_SMELL	true	convention / 	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=161.0, endLine=161.0, startOffset=35.0, endOffset=41.0}	5min	AYa5_c9S1m6JgciZ3N_m	41968dbf5d291ae0328c04271922e099	OPEN
MINOR	2023-03-07T02:54:15+0000		16.0		java:S1264	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	5min		"A ""while"" loop should be used instead of a ""for"" loop"	2023-03-07T02:54:15+0000	CODE_SMELL	false	performance /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=28.0, endLine=28.0, startOffset=4.0, endOffset=105.0}	5min	AYa5_c9L1m6JgciZ3N_Y	59e16bd07bfca93c81ff6725b3ee446d	OPEN
MAJOR	2023-03-07T02:54:15+0000		16.0		java:S2864	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	5min		"""entrySet()"" should be iterated when both the key and value are needed"	2023-03-07T02:54:15+0000	CODE_SMELL	true	performance /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=20.0, endLine=20.0, startOffset=17.0, endOffset=21.0}	5min	AYa5_c9S1m6JgciZ3N_m	41968dbf5d291ae0328c04271922e099	OPEN
MAJOR	2023-03-07T02:54:15+0000		16.0		java:S1849	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	20min		"""Iterator.hasNext()"" should not call ""Iterator.next()"""	2023-03-07T02:54:15+0000	CODE_SMELL	true	clumsy / redundant / 	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=20.0, endLine=20.0, startOffset=17.0, endOffset=21.0}	20min	AYa5_c9S1m6JgciZ3N_m	41968dbf5d291ae0328c04271922e099	OPEN
MAJOR	2023-03-07T02:54:15+0000		16.0		java:S3740	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC	5min		Raw types should not be used	2023-03-07T02:54:15+0000	CODE_SMELL	true	pitfall /	Java-Servlet:-autentica-o-autoriza-o-e-o-padr-o-MVC:		MAIN	{startLine=24.0, endLine=24.0, startOffset=4.0, endOffset=27.0}	5min	AYa5_c9S1m6JgciZ3N_m	41968dbf5d291ae0328c04271922e099	OPEN
