severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
CRITICAL	2023-03-05T21:06:16+0000		3.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/config/database.js		MAIN	{startLine=3.0, endLine=3.0, startOffset=1.0, endOffset=13.0}	5min	AYazmPNI1m6JgciZ1nas	7d6f7f1081ad022a612e0d1533ce1eac	OPEN
CRITICAL	2023-03-05T21:06:16+0000		1.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/config/express.js		MAIN	{startLine=1.0, endLine=1.0, startOffset=0.0, endOffset=11.0}	5min	AYazmPNG1m6JgciZ1nan	b05c908cdb1a2dc0612c89b2aae3f221	OPEN
CRITICAL	2023-03-05T21:06:16+0000		2.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/config/express.js		MAIN	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=11.0}	5min	AYazmPNG1m6JgciZ1nao	f99f5000b1c90406a41558731013abb2	OPEN
CRITICAL	2023-03-05T21:06:16+0000		3.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/config/express.js		MAIN	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=14.0}	5min	AYazmPNG1m6JgciZ1nap	45569b8ad131ee7f3d87ace6f09292c5	OPEN
CRITICAL	2023-03-05T21:06:16+0000		4.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/config/express.js		MAIN	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=8.0}	5min	AYazmPNG1m6JgciZ1naq	cb4aeff690bb6d6e9eab1c21a57234dc	OPEN
CRITICAL	2023-03-05T21:06:16+0000		6.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/config/express.js		MAIN	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=7.0}	5min	AYazmPNG1m6JgciZ1nar	ff897dc07760e39d2b7d73bd547b92e7	OPEN
CRITICAL	2023-03-05T21:06:16+0000		16.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/public/js/controllers/fotos-controller.js		MAIN	{startLine=16.0, endLine=16.0, startOffset=3.0, endOffset=19.0}	5min	AYazmPM61m6JgciZ1nad	a5812638bfb279540669fbf6fce1c52d	OPEN
CRITICAL	2023-03-05T21:06:16+0000		8.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/public/js/controllers/login-controller.js		MAIN	{startLine=8.0, endLine=8.0, startOffset=8.0, endOffset=19.0}	5min	AYazmPM41m6JgciZ1nac	4964e9fbf75352d21eb13641c12cef5d	OPEN
CRITICAL	2023-03-05T21:06:16+0000		4.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/public/js/directives/minhas-diretivas.js		MAIN	{startLine=4.0, endLine=4.0, startOffset=2.0, endOffset=9.0}	5min	AYazmPNC1m6JgciZ1nai	e533c5fc0afac31592b81ea4e5e28e56	OPEN
CRITICAL	2023-03-05T21:06:16+0000		20.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/public/js/directives/minhas-diretivas.js		MAIN	{startLine=20.0, endLine=20.0, startOffset=8.0, endOffset=15.0}	5min	AYazmPNC1m6JgciZ1naj	e533c5fc0afac31592b81ea4e5e28e56	OPEN
CRITICAL	2023-03-05T21:06:16+0000		34.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/public/js/directives/minhas-diretivas.js		MAIN	{startLine=34.0, endLine=34.0, startOffset=8.0, endOffset=15.0}	5min	AYazmPNC1m6JgciZ1nak	e533c5fc0afac31592b81ea4e5e28e56	OPEN
CRITICAL	2023-03-05T21:06:16+0000		11.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/public/js/services/meus-servicos.js		MAIN	{startLine=11.0, endLine=11.0, startOffset=2.0, endOffset=13.0}	5min	AYazmPM-1m6JgciZ1nae	d263ef4570ef167d3fdb3d44cf027029	OPEN
CRITICAL	2023-03-05T21:06:16+0000		4.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/public/js/services/token-interceptor.js		MAIN	{startLine=4.0, endLine=4.0, startOffset=8.0, endOffset=23.0}	5min	AYazmPNA1m6JgciZ1naf	35e2d8d30f247b0bbd0dd17d3400b215	OPEN
MAJOR	2023-03-05T21:06:16+0000		14.0		javascript:S878	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected use of comma operator.	2023-03-05T21:06:16+0000	CODE_SMELL	false		MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/public/js/services/token-interceptor.js		MAIN	{startLine=14.0, endLine=14.0, startOffset=9.0, endOffset=10.0}	5min	AYazmPNA1m6JgciZ1nag	5da387c9fdb0478682680d993d33c611	OPEN
CRITICAL	2023-03-05T21:06:16+0000		17.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/public/js/services/token-interceptor.js		MAIN	{startLine=17.0, endLine=17.0, startOffset=12.0, endOffset=21.0}	5min	AYazmPNA1m6JgciZ1nah	418f403b905e9da97ee46f03b353aa90	OPEN
CRITICAL	2023-03-05T21:06:16+0000		1.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/server.js		MAIN	{startLine=1.0, endLine=1.0, startOffset=0.0, endOffset=8.0}	5min	AYazmPNE1m6JgciZ1nal	d24c3e4ae7cc2de102fd1087f85e43f8	OPEN
CRITICAL	2023-03-05T21:06:16+0000		2.0		javascript:S3504	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript	5min		Unexpected var, use let or const instead.	2023-03-05T21:06:16+0000	CODE_SMELL	true	"bad-practice / es2015 / "	MEAN-Stack:-criando-aplicacoes-completas-com-Javascript:alurapic/server.js		MAIN	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=7.0}	5min	AYazmPNE1m6JgciZ1nam	55b07b2983c221333635303237854792	OPEN
