severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MAJOR	2023-03-06T01:57:42+0000		88.0		python:PrintStatementUsage	Full-stack-Nanodegree---Lessons	5min		Replace print statement by built-in function.	2023-03-06T01:57:42+0000	CODE_SMELL	false	"obsolete / python3 / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-3-Solution/webserver.py		MAIN	{startLine=88.0, endLine=88.0, startOffset=8.0, endOffset=13.0}	5min	AYa0o7_Z1m6JgciZ3BDY	133239fce476a8279ff5ca247128f440	OPEN
MAJOR	2023-03-06T01:57:42+0000		91.0		python:PrintStatementUsage	Full-stack-Nanodegree---Lessons	5min		Replace print statement by built-in function.	2023-03-06T01:57:42+0000	CODE_SMELL	false	"obsolete / python3 / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-3-Solution/webserver.py		MAIN	{startLine=91.0, endLine=91.0, startOffset=8.0, endOffset=13.0}	5min	AYa0o7_Z1m6JgciZ3BDZ	d36ec9ba35bddda2e9d671ee2b123865	OPEN
MINOR	2023-03-06T01:57:42+0000		16.0		python:S101	Full-stack-Nanodegree---Lessons	5min		"Rename class ""webServerHandler"" to match the regular expression ^_?([A-Z_][a-zA-Z0-9]*|[a-z_][a-z0-9_]*)$."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"convention / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py		MAIN	{startLine=16.0, endLine=16.0, startOffset=6.0, endOffset=22.0}	5min	AYa0o7_L1m6JgciZ3BCm	364c9fe26b955e74c9313fbce099ca58	OPEN
CRITICAL	2023-03-06T01:57:42+0000		23.0		python:S1192	Full-stack-Nanodegree---Lessons	10min		Define a constant instead of duplicating this literal 'text/html' 5 times.	2023-03-06T01:57:42+0000	CODE_SMELL	false	"design / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py	"{locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py, textRange={startLine=40.0, endLine=40.0, startOffset=53.0, endOffset=64.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py, textRange={startLine=61.0, endLine=61.0, startOffset=49.0, endOffset=60.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py, textRange={startLine=98.0, endLine=98.0, startOffset=57.0, endOffset=68.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py, textRange={startLine=115.0, endLine=115.0, startOffset=53.0, endOffset=64.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	{startLine=23.0, endLine=23.0, startOffset=49.0, endOffset=60.0}	10min	AYa0o7_L1m6JgciZ3BCk	c908357c341ecaace235097dee9a3ce2	OPEN
CRITICAL	2023-03-06T01:57:42+0000		26.0		python:S1192	Full-stack-Nanodegree---Lessons	6min		"Define a constant instead of duplicating this literal ""<html><body>"" 3 times."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"design / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py	"{locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py, textRange={startLine=42.0, endLine=42.0, startOffset=29.0, endOffset=43.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py, textRange={startLine=63.0, endLine=63.0, startOffset=26.0, endOffset=40.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	{startLine=26.0, endLine=26.0, startOffset=26.0, endOffset=40.0}	6min	AYa0o7_L1m6JgciZ3BCl	feb3ef6bad9821389241a64d0851928d	OPEN
MINOR	2023-03-06T01:57:42+0000		35.0		python:S117	Full-stack-Nanodegree---Lessons	2min		"Rename this local variable ""restaurantIDPath"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"convention / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py		MAIN	{startLine=35.0, endLine=35.0, startOffset=16.0, endOffset=32.0}	2min	AYa0o7_L1m6JgciZ3BCo	2cbb16a748a9e07b7afa831dbaaf15e6	OPEN
MINOR	2023-03-06T01:57:42+0000		36.0		python:S117	Full-stack-Nanodegree---Lessons	2min		"Rename this local variable ""myRestaurantQuery"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"convention / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py		MAIN	{startLine=36.0, endLine=36.0, startOffset=16.0, endOffset=33.0}	2min	AYa0o7_L1m6JgciZ3BCn	8d876998b987a485727303d49ad103dd	OPEN
MINOR	2023-03-06T01:57:42+0000		89.0		python:S117	Full-stack-Nanodegree---Lessons	2min		"Rename this local variable ""restaurantIDPath"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"convention / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py		MAIN	{startLine=89.0, endLine=89.0, startOffset=20.0, endOffset=36.0}	2min	AYa0o7_L1m6JgciZ3BCr	2cbb16a748a9e07b7afa831dbaaf15e6	OPEN
MINOR	2023-03-06T01:57:42+0000		91.0		python:S117	Full-stack-Nanodegree---Lessons	2min		"Rename this local variable ""myRestaurantQuery"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"convention / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py		MAIN	{startLine=91.0, endLine=91.0, startOffset=20.0, endOffset=37.0}	2min	AYa0o7_L1m6JgciZ3BCp	8d876998b987a485727303d49ad103dd	OPEN
MINOR	2023-03-06T01:57:42+0000		110.0		python:S117	Full-stack-Nanodegree---Lessons	2min		"Rename this local variable ""newRestaurant"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"convention / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py		MAIN	{startLine=110.0, endLine=110.0, startOffset=20.0, endOffset=33.0}	2min	AYa0o7_L1m6JgciZ3BCq	ebf15f400c3812832a2832b958d58b5b	OPEN
CRITICAL	2023-03-06T01:57:42+0000		119.0		python:S5754	Full-stack-Nanodegree---Lessons	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:57:42+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py		MAIN	{startLine=119.0, endLine=119.0, startOffset=8.0, endOffset=14.0}	5min	AYa0o7_L1m6JgciZ3BCs	3e264f5fbab10735799511f21ca70842	OPEN
MAJOR	2023-03-06T01:57:42+0000		126.0		python:PrintStatementUsage	Full-stack-Nanodegree---Lessons	5min		Replace print statement by built-in function.	2023-03-06T01:57:42+0000	CODE_SMELL	false	"obsolete / python3 / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py		MAIN	{startLine=126.0, endLine=126.0, startOffset=8.0, endOffset=13.0}	5min	AYa0o7_L1m6JgciZ3BCt	4a8c35d220a496b6ee3124ae526f7a8e	OPEN
MAJOR	2023-03-06T01:57:42+0000		129.0		python:PrintStatementUsage	Full-stack-Nanodegree---Lessons	5min		Replace print statement by built-in function.	2023-03-06T01:57:42+0000	CODE_SMELL	false	"obsolete / python3 / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-4-Solution/webserver.py		MAIN	{startLine=129.0, endLine=129.0, startOffset=8.0, endOffset=13.0}	5min	AYa0o7_L1m6JgciZ3BCu	d36ec9ba35bddda2e9d671ee2b123865	OPEN
MINOR	2023-03-06T01:57:42+0000		16.0		python:S101	Full-stack-Nanodegree---Lessons	5min		"Rename class ""webServerHandler"" to match the regular expression ^_?([A-Z_][a-zA-Z0-9]*|[a-z_][a-z0-9_]*)$."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"convention / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py		MAIN	{startLine=16.0, endLine=16.0, startOffset=6.0, endOffset=22.0}	5min	AYa0o7_Q1m6JgciZ3BC3	364c9fe26b955e74c9313fbce099ca58	OPEN
CRITICAL	2023-03-06T01:57:42+0000		23.0		python:S1192	Full-stack-Nanodegree---Lessons	14min		Define a constant instead of duplicating this literal 'text/html' 7 times.	2023-03-06T01:57:42+0000	CODE_SMELL	false	"design / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py	"{locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py, textRange={startLine=40.0, endLine=40.0, startOffset=53.0, endOffset=64.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py, textRange={startLine=60.0, endLine=60.0, startOffset=53.0, endOffset=64.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py, textRange={startLine=78.0, endLine=78.0, startOffset=49.0, endOffset=60.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py, textRange={startLine=110.0, endLine=110.0, startOffset=53.0, endOffset=64.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py, textRange={startLine=129.0, endLine=129.0, startOffset=57.0, endOffset=68.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py, textRange={startLine=146.0, endLine=146.0, startOffset=53.0, endOffset=64.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	{startLine=23.0, endLine=23.0, startOffset=49.0, endOffset=60.0}	14min	AYa0o7_Q1m6JgciZ3BC1	c908357c341ecaace235097dee9a3ce2	OPEN
CRITICAL	2023-03-06T01:57:42+0000		26.0		python:S1192	Full-stack-Nanodegree---Lessons	8min		"Define a constant instead of duplicating this literal ""<html><body>"" 4 times."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"design / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py	"{locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py, textRange={startLine=42.0, endLine=42.0, startOffset=29.0, endOffset=43.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py, textRange={startLine=63.0, endLine=63.0, startOffset=30.0, endOffset=44.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py, textRange={startLine=80.0, endLine=80.0, startOffset=26.0, endOffset=40.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	{startLine=26.0, endLine=26.0, startOffset=26.0, endOffset=40.0}	8min	AYa0o7_Q1m6JgciZ3BCz	feb3ef6bad9821389241a64d0851928d	OPEN
MINOR	2023-03-06T01:57:42+0000		35.0		python:S117	Full-stack-Nanodegree---Lessons	2min		"Rename this local variable ""restaurantIDPath"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"convention / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py		MAIN	{startLine=35.0, endLine=35.0, startOffset=16.0, endOffset=32.0}	2min	AYa0o7_Q1m6JgciZ3BC5	2cbb16a748a9e07b7afa831dbaaf15e6	OPEN
MINOR	2023-03-06T01:57:42+0000		36.0		python:S117	Full-stack-Nanodegree---Lessons	2min		"Rename this local variable ""myRestaurantQuery"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"convention / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py		MAIN	{startLine=36.0, endLine=36.0, startOffset=16.0, endOffset=33.0}	2min	AYa0o7_Q1m6JgciZ3BC4	8d876998b987a485727303d49ad103dd	OPEN
CRITICAL	2023-03-06T01:57:42+0000		50.0		python:S1192	Full-stack-Nanodegree---Lessons	6min		"Define a constant instead of duplicating this literal ""</body></html>"" 3 times."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"design / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py	"{locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py, textRange={startLine=68.0, endLine=68.0, startOffset=30.0, endOffset=46.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py, textRange={startLine=93.0, endLine=93.0, startOffset=26.0, endOffset=42.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	{startLine=50.0, endLine=50.0, startOffset=30.0, endOffset=46.0}	6min	AYa0o7_Q1m6JgciZ3BC2	bc96903ed071665e8e50b0efb5d7d7d2	OPEN
MINOR	2023-03-06T01:57:42+0000		103.0		python:S117	Full-stack-Nanodegree---Lessons	2min		"Rename this local variable ""restaurantIDPath"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"convention / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py		MAIN	{startLine=103.0, endLine=103.0, startOffset=16.0, endOffset=32.0}	2min	AYa0o7_Q1m6JgciZ3BC8	2cbb16a748a9e07b7afa831dbaaf15e6	OPEN
MINOR	2023-03-06T01:57:42+0000		104.0		python:S117	Full-stack-Nanodegree---Lessons	2min		"Rename this local variable ""myRestaurantQuery"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"convention / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py		MAIN	{startLine=104.0, endLine=104.0, startOffset=16.0, endOffset=33.0}	2min	AYa0o7_Q1m6JgciZ3BC6	8d876998b987a485727303d49ad103dd	OPEN
CRITICAL	2023-03-06T01:57:42+0000		111.0		python:S1192	Full-stack-Nanodegree---Lessons	6min		Define a constant instead of duplicating this literal '/restaurants' 3 times.	2023-03-06T01:57:42+0000	CODE_SMELL	false	"design / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py	"{locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py, textRange={startLine=130.0, endLine=130.0, startOffset=53.0, endOffset=67.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py, textRange={startLine=147.0, endLine=147.0, startOffset=49.0, endOffset=63.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	{startLine=111.0, endLine=111.0, startOffset=49.0, endOffset=63.0}	6min	AYa0o7_Q1m6JgciZ3BC0	0ca3a97e1bb0980ceeb0f4949a5bc8dc	OPEN
MINOR	2023-03-06T01:57:42+0000		141.0		python:S117	Full-stack-Nanodegree---Lessons	2min		"Rename this local variable ""newRestaurant"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"convention / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py		MAIN	{startLine=141.0, endLine=141.0, startOffset=20.0, endOffset=33.0}	2min	AYa0o7_Q1m6JgciZ3BC7	ebf15f400c3812832a2832b958d58b5b	OPEN
CRITICAL	2023-03-06T01:57:42+0000		150.0		python:S5754	Full-stack-Nanodegree---Lessons	5min		Specify an exception class to catch or reraise the exception	2023-03-06T01:57:42+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py		MAIN	{startLine=150.0, endLine=150.0, startOffset=8.0, endOffset=14.0}	5min	AYa0o7_Q1m6JgciZ3BC9	3e264f5fbab10735799511f21ca70842	OPEN
MAJOR	2023-03-06T01:57:42+0000		157.0		python:PrintStatementUsage	Full-stack-Nanodegree---Lessons	5min		Replace print statement by built-in function.	2023-03-06T01:57:42+0000	CODE_SMELL	false	"obsolete / python3 / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py		MAIN	{startLine=157.0, endLine=157.0, startOffset=8.0, endOffset=13.0}	5min	AYa0o7_Q1m6JgciZ3BC-	4a8c35d220a496b6ee3124ae526f7a8e	OPEN
MAJOR	2023-03-06T01:57:42+0000		160.0		python:PrintStatementUsage	Full-stack-Nanodegree---Lessons	5min		Replace print statement by built-in function.	2023-03-06T01:57:42+0000	CODE_SMELL	false	"obsolete / python3 / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/Objective-5-Solution/webserver.py		MAIN	{startLine=160.0, endLine=160.0, startOffset=8.0, endOffset=13.0}	5min	AYa0o7_Q1m6JgciZ3BC_	d36ec9ba35bddda2e9d671ee2b123865	OPEN
MAJOR	2023-03-06T01:57:42+0000		14.0		python:PrintStatementUsage	Full-stack-Nanodegree---Lessons	5min		Replace print statement by built-in function.	2023-03-06T01:57:42+0000	CODE_SMELL	false	"obsolete / python3 / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/first-web-server/webserver.py		MAIN	{startLine=14.0, endLine=14.0, startOffset=12.0, endOffset=17.0}	5min	AYa0o7_N1m6JgciZ3BCw	cc2bdc22044293be121dc687c4ff86fd	OPEN
MINOR	2023-03-06T01:57:42+0000		15.0		python:S3626	Full-stack-Nanodegree---Lessons	1min		Remove this redundant return.	2023-03-06T01:57:42+0000	CODE_SMELL	false	"clumsy / redundant / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/first-web-server/webserver.py		MAIN	{startLine=15.0, endLine=15.0, startOffset=12.0, endOffset=18.0}	1min	AYa0o7_N1m6JgciZ3BCv	e70c4df10ef0983b9c8c31bd06b2a2c3	OPEN
MAJOR	2023-03-06T01:57:42+0000		24.0		python:PrintStatementUsage	Full-stack-Nanodegree---Lessons	5min		Replace print statement by built-in function.	2023-03-06T01:57:42+0000	CODE_SMELL	false	"obsolete / python3 / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/first-web-server/webserver.py		MAIN	{startLine=24.0, endLine=24.0, startOffset=8.0, endOffset=13.0}	5min	AYa0o7_N1m6JgciZ3BCx	afc901fa6a7a76c1ff295a1ecaff54a1	OPEN
MAJOR	2023-03-06T01:57:42+0000		27.0		python:PrintStatementUsage	Full-stack-Nanodegree---Lessons	5min		Replace print statement by built-in function.	2023-03-06T01:57:42+0000	CODE_SMELL	false	"obsolete / python3 / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/first-web-server/webserver.py		MAIN	{startLine=27.0, endLine=27.0, startOffset=8.0, endOffset=13.0}	5min	AYa0o7_N1m6JgciZ3BCy	04d26f98753f35b16f76fd9247067892	OPEN
MINOR	2023-03-06T01:57:42+0000		4.0		python:S101	Full-stack-Nanodegree---Lessons	5min		"Rename class ""webServerHandler"" to match the regular expression ^_?([A-Z_][a-zA-Z0-9]*|[a-z_][a-z0-9_]*)$."	2023-03-06T01:57:42+0000	CODE_SMELL	false	"convention / "	Full-stack-Nanodegree---Lessons:Full-Stack-Foundations-master/Lesson-2/hola-server/webserver.py		MAIN	{startLine=4.0, endLine=4.0, startOffset=6.0, endOffset=22.0}	5min	AYa0o7_S1m6JgciZ3BDA	364c9fe26b955e74c9313fbce099ca58	OPEN
