severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
BLOCKER	2023-03-06T01:15:00+0000		147.0		javascript:S2703	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I	2min		"Add the ""let"", ""const"" or ""var"" keyword to this declaration of ""fillRestaurantsHTML"" to make it explicit."	2023-03-06T01:15:00+0000	CODE_SMELL	false	"pitfall / "	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I:mws-restaurant-stage-1-master/js/main.js		MAIN	{startLine=147.0, endLine=147.0, startOffset=0.0, endOffset=19.0}	2min	AYa0fLIj1m6JgciZ21uS	e3c37412547a245d70b5e75200a0d06f	OPEN
BLOCKER	2023-03-06T01:15:00+0000		158.0		javascript:S2703	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I	2min		"Add the ""let"", ""const"" or ""var"" keyword to this declaration of ""createRestaurantHTML"" to make it explicit."	2023-03-06T01:15:00+0000	CODE_SMELL	false	"pitfall / "	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I:mws-restaurant-stage-1-master/js/main.js		MAIN	{startLine=158.0, endLine=158.0, startOffset=0.0, endOffset=20.0}	2min	AYa0fLIj1m6JgciZ21uT	ccc1b615d467bbc7882e9b2617f618fe	OPEN
BLOCKER	2023-03-06T01:15:00+0000		189.0		javascript:S2703	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I	2min		"Add the ""let"", ""const"" or ""var"" keyword to this declaration of ""addMarkersToMap"" to make it explicit."	2023-03-06T01:15:00+0000	CODE_SMELL	false	"pitfall / "	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I:mws-restaurant-stage-1-master/js/main.js		MAIN	{startLine=189.0, endLine=189.0, startOffset=0.0, endOffset=15.0}	2min	AYa0fLIj1m6JgciZ21uU	2e93a7bf04b408154931f5da3f1997cd	OPEN
MAJOR	2023-03-06T01:15:00+0000		201.0		javascript:S125	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I	5min		Remove this commented out code.	2023-03-06T01:15:00+0000	CODE_SMELL	true	"unused / "	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I:mws-restaurant-stage-1-master/js/main.js		MAIN	{startLine=201.0, endLine=210.0, startOffset=0.0, endOffset=4.0}	5min	AYa0fLIj1m6JgciZ21uV	fff7d47da2792f1285e01d2fc832b4e2	OPEN
CRITICAL	2023-03-06T01:15:00+0000		2.0		javascript:S3504	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I	5min		Unexpected var, use let or const instead.	2023-03-06T01:15:00+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I:mws-restaurant-stage-1-master/js/restaurant_info.js		MAIN	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=10.0}	5min	AYa0fLIl1m6JgciZ21uW	1e7d21127e4c3aea29fbc1680feb18f1	OPEN
BLOCKER	2023-03-06T01:15:00+0000		14.0		javascript:S2703	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I	2min		"Add the ""let"", ""const"" or ""var"" keyword to this declaration of ""initMap"" to make it explicit."	2023-03-06T01:15:00+0000	CODE_SMELL	false	"pitfall / "	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I:mws-restaurant-stage-1-master/js/restaurant_info.js		MAIN	{startLine=14.0, endLine=14.0, startOffset=0.0, endOffset=7.0}	2min	AYa0fLIl1m6JgciZ21uX	807c54c3f9bfcd28c38fa24c78dee207	OPEN
MAJOR	2023-03-06T01:15:00+0000		38.0		javascript:S125	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I	5min		Remove this commented out code.	2023-03-06T01:15:00+0000	CODE_SMELL	true	"unused / "	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I:mws-restaurant-stage-1-master/js/restaurant_info.js		MAIN	{startLine=38.0, endLine=52.0, startOffset=0.0, endOffset=4.0}	5min	AYa0fLIl1m6JgciZ21uY	8b44d7bca679426a5d7334c0172eee96	OPEN
BLOCKER	2023-03-06T01:15:00+0000		57.0		javascript:S2703	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I	2min		"Add the ""let"", ""const"" or ""var"" keyword to this declaration of ""fetchRestaurantFromURL"" to make it explicit."	2023-03-06T01:15:00+0000	CODE_SMELL	false	"pitfall / "	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I:mws-restaurant-stage-1-master/js/restaurant_info.js		MAIN	{startLine=57.0, endLine=57.0, startOffset=0.0, endOffset=22.0}	2min	AYa0fLIl1m6JgciZ21uZ	40d5730181e80d90bf1c0587e21ecf57	OPEN
BLOCKER	2023-03-06T01:15:00+0000		82.0		javascript:S2703	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I	2min		"Add the ""let"", ""const"" or ""var"" keyword to this declaration of ""fillRestaurantHTML"" to make it explicit."	2023-03-06T01:15:00+0000	CODE_SMELL	false	"pitfall / "	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I:mws-restaurant-stage-1-master/js/restaurant_info.js		MAIN	{startLine=82.0, endLine=82.0, startOffset=0.0, endOffset=18.0}	2min	AYa0fLIl1m6JgciZ21ua	786e6815d89df7b41839d4ac213c2460	OPEN
BLOCKER	2023-03-06T01:15:00+0000		107.0		javascript:S2703	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I	2min		"Add the ""let"", ""const"" or ""var"" keyword to this declaration of ""fillRestaurantHoursHTML"" to make it explicit."	2023-03-06T01:15:00+0000	CODE_SMELL	false	"pitfall / "	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I:mws-restaurant-stage-1-master/js/restaurant_info.js		MAIN	{startLine=107.0, endLine=107.0, startOffset=0.0, endOffset=23.0}	2min	AYa0fLIl1m6JgciZ21ub	8a39dedb920bcbd9578cb22f1791005b	OPEN
BLOCKER	2023-03-06T01:15:00+0000		127.0		javascript:S2703	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I	2min		"Add the ""let"", ""const"" or ""var"" keyword to this declaration of ""fillReviewsHTML"" to make it explicit."	2023-03-06T01:15:00+0000	CODE_SMELL	false	"pitfall / "	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I:mws-restaurant-stage-1-master/js/restaurant_info.js		MAIN	{startLine=127.0, endLine=127.0, startOffset=0.0, endOffset=15.0}	2min	AYa0fLIl1m6JgciZ21uc	11f1b01d7eb75884efd0b30f24139539	OPEN
BLOCKER	2023-03-06T01:15:00+0000		149.0		javascript:S2703	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I	2min		"Add the ""let"", ""const"" or ""var"" keyword to this declaration of ""createReviewHTML"" to make it explicit."	2023-03-06T01:15:00+0000	CODE_SMELL	false	"pitfall / "	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I:mws-restaurant-stage-1-master/js/restaurant_info.js		MAIN	{startLine=149.0, endLine=149.0, startOffset=0.0, endOffset=16.0}	2min	AYa0fLIl1m6JgciZ21ud	e7b0f753413808188dcc6506ece096a6	OPEN
BLOCKER	2023-03-06T01:15:00+0000		173.0		javascript:S2703	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I	2min		"Add the ""let"", ""const"" or ""var"" keyword to this declaration of ""fillBreadcrumb"" to make it explicit."	2023-03-06T01:15:00+0000	CODE_SMELL	false	"pitfall / "	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I:mws-restaurant-stage-1-master/js/restaurant_info.js		MAIN	{startLine=173.0, endLine=173.0, startOffset=0.0, endOffset=14.0}	2min	AYa0fLIl1m6JgciZ21ue	07f00b3dd12b87410147aa3c137dbafe	OPEN
BLOCKER	2023-03-06T01:15:00+0000		183.0		javascript:S2703	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I	2min		"Add the ""let"", ""const"" or ""var"" keyword to this declaration of ""getParameterByName"" to make it explicit."	2023-03-06T01:15:00+0000	CODE_SMELL	false	"pitfall / "	Mobile-Web-Specialist-Nanodegree---Local-Development-API-Server-Stage-I:mws-restaurant-stage-1-master/js/restaurant_info.js		MAIN	{startLine=183.0, endLine=183.0, startOffset=0.0, endOffset=18.0}	2min	AYa0fLIl1m6JgciZ21uf	1a57aa2751307aeb71942b32abada60e	OPEN
