severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MAJOR	2023-03-06T02:06:05+0000		9.0		python:S5806	Deploying-the-Neighborly-App-with-Azure-Functions	5min		Rename this variable; it shadows a builtin.	2023-03-06T02:06:05+0000	CODE_SMELL	false	"bad-practice / confusing / pitfall / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyAPI/getPost/__init__.py		MAIN	{startLine=9.0, endLine=9.0, startOffset=4.0, endOffset=6.0}	5min	AYa0q2fG1m6JgciZ3Gov	2819e23d78d60a1c4a420ba5ef4e4a30	OPEN
INFO	2023-03-06T02:06:05+0000		13.0		python:S1135	Deploying-the-Neighborly-App-with-Azure-Functions	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T02:06:05+0000	CODE_SMELL	false	"cwe / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyAPI/getPost/__init__.py		MAIN	{startLine=13.0, endLine=13.0, startOffset=31.0, endOffset=93.0}	0min	AYa0q2fG1m6JgciZ3Gox	547066284950964af94e07175b390081	OPEN
CRITICAL	2023-03-06T02:06:05+0000		23.0		python:S5754	Deploying-the-Neighborly-App-with-Azure-Functions	5min		Specify an exception class to catch or reraise the exception	2023-03-06T02:06:05+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyAPI/getPost/__init__.py		MAIN	{startLine=23.0, endLine=23.0, startOffset=8.0, endOffset=14.0}	5min	AYa0q2fG1m6JgciZ3Gow	3e264f5fbab10735799511f21ca70842	OPEN
MAJOR	2023-03-06T02:06:05+0000		8.0		python:S1172	Deploying-the-Neighborly-App-with-Azure-Functions	5min		"Remove the unused function parameter ""req""."	2023-03-06T02:06:05+0000	CODE_SMELL	false	"unused / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyAPI/getPosts/__init__.py		MAIN	{startLine=8.0, endLine=8.0, startOffset=9.0, endOffset=30.0}	5min	AYa0q2fT1m6JgciZ3Go-	eda7662221dede838ec2658cd70a0536	OPEN
INFO	2023-03-06T02:06:05+0000		13.0		python:S1135	Deploying-the-Neighborly-App-with-Azure-Functions	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T02:06:05+0000	CODE_SMELL	false	"cwe / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyAPI/getPosts/__init__.py		MAIN	{startLine=13.0, endLine=13.0, startOffset=27.0, endOffset=89.0}	0min	AYa0q2fT1m6JgciZ3GpA	547066284950964af94e07175b390081	OPEN
CRITICAL	2023-03-06T02:06:05+0000		22.0		python:S5754	Deploying-the-Neighborly-App-with-Azure-Functions	5min		Specify an exception class to catch or reraise the exception	2023-03-06T02:06:05+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyAPI/getPosts/__init__.py		MAIN	{startLine=22.0, endLine=22.0, startOffset=4.0, endOffset=10.0}	5min	AYa0q2fT1m6JgciZ3Go_	3e264f5fbab10735799511f21ca70842	OPEN
MAJOR	2023-03-06T02:06:05+0000		7.0		python:S5806	Deploying-the-Neighborly-App-with-Azure-Functions	5min		Rename this variable; it shadows a builtin.	2023-03-06T02:06:05+0000	CODE_SMELL	false	"bad-practice / confusing / pitfall / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyAPI/updateAdvertisement/__init__.py		MAIN	{startLine=7.0, endLine=7.0, startOffset=4.0, endOffset=6.0}	5min	AYa0q2fN1m6JgciZ3Go5	2819e23d78d60a1c4a420ba5ef4e4a30	OPEN
INFO	2023-03-06T02:06:05+0000		12.0		python:S1135	Deploying-the-Neighborly-App-with-Azure-Functions	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T02:06:05+0000	CODE_SMELL	false	"cwe / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyAPI/updateAdvertisement/__init__.py		MAIN	{startLine=12.0, endLine=12.0, startOffset=31.0, endOffset=93.0}	0min	AYa0q2fN1m6JgciZ3Go7	547066284950964af94e07175b390081	OPEN
MINOR	2023-03-06T02:06:05+0000		19.0		python:S1481	Deploying-the-Neighborly-App-with-Azure-Functions	5min		"Remove the unused local variable ""rec_id1""."	2023-03-06T02:06:05+0000	CODE_SMELL	false	"unused / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyAPI/updateAdvertisement/__init__.py		MAIN	{startLine=19.0, endLine=19.0, startOffset=12.0, endOffset=19.0}	5min	AYa0q2fN1m6JgciZ3Go4	80cc12c513f677eb38fae93f3f1cde2c	OPEN
CRITICAL	2023-03-06T02:06:05+0000		21.0		python:S5754	Deploying-the-Neighborly-App-with-Azure-Functions	5min		Specify an exception class to catch or reraise the exception	2023-03-06T02:06:05+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyAPI/updateAdvertisement/__init__.py		MAIN	{startLine=21.0, endLine=21.0, startOffset=8.0, endOffset=14.0}	5min	AYa0q2fN1m6JgciZ3Go6	3e264f5fbab10735799511f21ca70842	OPEN
MINOR	2023-03-06T02:06:05+0000		25.0		python:S1481	Deploying-the-Neighborly-App-with-Azure-Functions	5min		"Remove the unused local variable ""feed""."	2023-03-06T02:06:05+0000	CODE_SMELL	false	"unused / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyFrontEnd/app.py		MAIN	{startLine=25.0, endLine=25.0, startOffset=4.0, endOffset=8.0}	5min	AYa0q2fd1m6JgciZ3GpI	e055d1dd9e54e97932ef2393ba3e26b6	OPEN
CRITICAL	2023-03-06T02:06:05+0000		28.0		python:S1192	Deploying-the-Neighborly-App-with-Azure-Functions	6min		Define a constant instead of duplicating this literal '/getAdvertisements' 3 times.	2023-03-06T02:06:05+0000	CODE_SMELL	false	"design / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyFrontEnd/app.py	"{locations=[{component=Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyFrontEnd/app.py, textRange={startLine=52.0, endLine=52.0, startOffset=47.0, endOffset=67.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyFrontEnd/app.py, textRange={startLine=66.0, endLine=66.0, startOffset=47.0, endOffset=67.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	{startLine=28.0, endLine=28.0, startOffset=47.0, endOffset=67.0}	6min	AYa0q2fd1m6JgciZ3GpF	e836d56267e7fe3d1aac8584f0be5f99	OPEN
MAJOR	2023-03-06T02:06:05+0000		41.0		python:S125	Deploying-the-Neighborly-App-with-Azure-Functions	5min		Remove this commented out code.	2023-03-06T02:06:05+0000	CODE_SMELL	false	"unused / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyFrontEnd/app.py		MAIN	{startLine=41.0, endLine=41.0, startOffset=4.0, endOffset=32.0}	5min	AYa0q2fd1m6JgciZ3GpJ	75038e38742d4dead875063f47223808	OPEN
CRITICAL	2023-03-06T02:06:05+0000		81.0		python:S1192	Deploying-the-Neighborly-App-with-Azure-Functions	6min		Define a constant instead of duplicating this literal '/getAdvertisement?id=' 3 times.	2023-03-06T02:06:05+0000	CODE_SMELL	false	"design / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyFrontEnd/app.py	"{locations=[{component=Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyFrontEnd/app.py, textRange={startLine=88.0, endLine=88.0, startOffset=47.0, endOffset=70.0}, msg=Duplication, msgFormattings=[]}]} / {locations=[{component=Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyFrontEnd/app.py, textRange={startLine=94.0, endLine=94.0, startOffset=47.0, endOffset=70.0}, msg=Duplication, msgFormattings=[]}]} / "	MAIN	{startLine=81.0, endLine=81.0, startOffset=47.0, endOffset=70.0}	6min	AYa0q2fd1m6JgciZ3GpG	0eae937c1c36a3f86f7a1e9dc0f7d5fd	OPEN
MINOR	2023-03-06T02:06:05+0000		109.0		python:S1481	Deploying-the-Neighborly-App-with-Azure-Functions	5min		"Remove the unused local variable ""response""."	2023-03-06T02:06:05+0000	CODE_SMELL	false	"unused / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyFrontEnd/app.py		MAIN	{startLine=109.0, endLine=109.0, startOffset=4.0, endOffset=12.0}	5min	AYa0q2fd1m6JgciZ3GpK	16f6e577ee671e80bd5f302fdb1b61ea	OPEN
MINOR	2023-03-06T02:06:05+0000		123.0		python:S1481	Deploying-the-Neighborly-App-with-Azure-Functions	5min		"Remove the unused local variable ""response""."	2023-03-06T02:06:05+0000	CODE_SMELL	false	"unused / "	Deploying-the-Neighborly-App-with-Azure-Functions:nd081-c2-Building-and-deploying-cloud-native-applications-from-scratch-project-starter-master/NeighborlyFrontEnd/app.py		MAIN	{startLine=123.0, endLine=123.0, startOffset=4.0, endOffset=12.0}	5min	AYa0q2fd1m6JgciZ3GpL	68ac4cbc9ae4c3463315b19914d8686f	OPEN
