severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
BLOCKER	2023-03-13T22:38:41+0000		11.0		secrets:S6334	React-Nanodegree---Live-Coding-React	30min		Make sure this Google API Key is not disclosed.	2023-03-13T22:38:41+0000	VULNERABILITY	false	"cwe / owasp-a3 / sans-top25-porous / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/1-react-loves-maps-starter/src/App.js		MAIN	{startLine=11.0, endLine=11.0, startOffset=71.0, endOffset=110.0}	30min	AYbdIKrzIZYa0Rfl_csV	10e27653a952392d922ff063fec4b82b	OPEN
MAJOR	2023-03-13T22:38:41+0000		7.0		javascript:S125	React-Nanodegree---Live-Coding-React	5min		Remove this commented out code.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"unused / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/1-react-loves-maps-starter/src/Map.js		MAIN	{startLine=7.0, endLine=13.0, startOffset=0.0, endOffset=6.0}	5min	AYbdIKroIZYa0Rfl_csN	c17145b6010e1eec3afc40ed2fbf109a	OPEN
BLOCKER	2023-03-13T22:38:41+0000		17.0		secrets:S6334	React-Nanodegree---Live-Coding-React	30min		Make sure this Google API Key is not disclosed.	2023-03-13T22:38:41+0000	VULNERABILITY	false	"cwe / owasp-a3 / sans-top25-porous / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/1-react-loves-maps-starter/src/Map.js		MAIN	{startLine=17.0, endLine=17.0, startOffset=67.0, endOffset=106.0}	30min	AYbdIKroIZYa0Rfl_csQ	c2fcb569d8a41fc613f0672c2484cbe6	OPEN
MINOR	2023-03-13T22:38:41+0000		47.0		javascript:S1481	React-Nanodegree---Live-Coding-React	5min		Remove the declaration of the unused 'bounds' variable.	2023-03-13T22:38:41+0000	CODE_SMELL	false	"unused / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/1-react-loves-maps-starter/src/Map.js		MAIN	{startLine=47.0, endLine=47.0, startOffset=26.0, endOffset=32.0}	5min	AYbdIKroIZYa0Rfl_csO	592dab0789ee894d14b5b3b464050b68	OPEN
MAJOR	2023-03-13T22:38:41+0000		47.0		javascript:S1854	React-Nanodegree---Live-Coding-React	15min		"Remove this useless assignment to variable ""bounds""."	2023-03-13T22:38:41+0000	CODE_SMELL	false	"cwe / unused / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/1-react-loves-maps-starter/src/Map.js		MAIN	{startLine=47.0, endLine=47.0, startOffset=26.0, endOffset=32.0}	15min	AYbdIKroIZYa0Rfl_csP	592dab0789ee894d14b5b3b464050b68	OPEN
MINOR	2023-03-13T22:38:41+0000		17.0		javascript:S6353	React-Nanodegree---Live-Coding-React	5min		Use concise character class syntax '\d' instead of '[0-9]'.	2023-03-13T22:38:41+0000	CODE_SMELL	false	"regex / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/1-react-loves-maps-starter/src/registerServiceWorker.js		MAIN	{startLine=17.0, endLine=17.0, startOffset=33.0, endOffset=38.0}	5min	AYbdIKruIZYa0Rfl_csR	e71c01dcd7e739cf96b92b5ade6bcb2a	OPEN
MINOR	2023-03-13T22:38:41+0000		17.0		javascript:S6353	React-Nanodegree---Live-Coding-React	5min		Use concise character class syntax '\d' instead of '[0-9]'.	2023-03-13T22:38:41+0000	CODE_SMELL	false	"regex / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/1-react-loves-maps-starter/src/registerServiceWorker.js		MAIN	{startLine=17.0, endLine=17.0, startOffset=44.0, endOffset=49.0}	5min	AYbdIKruIZYa0Rfl_csS	e71c01dcd7e739cf96b92b5ade6bcb2a	OPEN
MINOR	2023-03-13T22:38:41+0000		17.0		javascript:S6353	React-Nanodegree---Live-Coding-React	5min		Use concise character class syntax '\d' instead of '[0-9]'.	2023-03-13T22:38:41+0000	CODE_SMELL	false	"regex / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/1-react-loves-maps-starter/src/registerServiceWorker.js		MAIN	{startLine=17.0, endLine=17.0, startOffset=49.0, endOffset=54.0}	5min	AYbdIKruIZYa0Rfl_csT	e71c01dcd7e739cf96b92b5ade6bcb2a	OPEN
MINOR	2023-03-13T22:38:41+0000		1.0		javascript:S1128	React-Nanodegree---Live-Coding-React	2min		Remove this unused import of 'h'.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"es2015 / unused / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/2-aplicacoes-preact-solution/src/app/components/footer/index.js		MAIN	{startLine=1.0, endLine=1.0, startOffset=20.0, endOffset=21.0}	2min	AYbdIKrVIZYa0Rfl_csL	938dded4aba610792d0f9807f11c259e	OPEN
MINOR	2023-03-13T22:38:41+0000		1.0		javascript:S1128	React-Nanodegree---Live-Coding-React	2min		Remove this unused import of 'h'.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"es2015 / unused / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/2-aplicacoes-preact-solution/src/app/components/header/index.js		MAIN	{startLine=1.0, endLine=1.0, startOffset=20.0, endOffset=21.0}	2min	AYbdIKrQIZYa0Rfl_csK	938dded4aba610792d0f9807f11c259e	OPEN
MINOR	2023-03-13T22:38:41+0000		1.0		javascript:S1128	React-Nanodegree---Live-Coding-React	2min		Remove this unused import of 'h'.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"es2015 / unused / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/2-aplicacoes-preact-solution/src/app/components/input/index.js		MAIN	{startLine=1.0, endLine=1.0, startOffset=20.0, endOffset=21.0}	2min	AYbdIKq-IZYa0Rfl_csG	938dded4aba610792d0f9807f11c259e	OPEN
MINOR	2023-03-13T22:38:41+0000		1.0		javascript:S1128	React-Nanodegree---Live-Coding-React	2min		Remove this unused import of 'h'.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"es2015 / unused / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/2-aplicacoes-preact-solution/src/app/components/todo-list/index.js		MAIN	{startLine=1.0, endLine=1.0, startOffset=20.0, endOffset=21.0}	2min	AYbdIKrCIZYa0Rfl_csH	938dded4aba610792d0f9807f11c259e	OPEN
MAJOR	2023-03-13T22:38:41+0000		14.0		javascript:S6477	React-Nanodegree---Live-Coding-React	5min		"Missing ""key"" prop for element in iterator"	2023-03-13T22:38:41+0000	CODE_SMELL	false	"jsx / performance / react / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/2-aplicacoes-preact-solution/src/app/components/todo-list/index.js		MAIN	{startLine=14.0, endLine=14.0, startOffset=39.0, endOffset=64.0}	5min	AYbdIKrCIZYa0Rfl_csI	285cc8b5406e3245c0852912219b91b6	OPEN
MINOR	2023-03-13T22:38:41+0000		1.0		javascript:S1128	React-Nanodegree---Live-Coding-React	2min		Remove this unused import of 'h'.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"es2015 / unused / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/2-aplicacoes-preact-solution/src/app/components/todo/index.js		MAIN	{startLine=1.0, endLine=1.0, startOffset=20.0, endOffset=21.0}	2min	AYbdIKrIIZYa0Rfl_csJ	938dded4aba610792d0f9807f11c259e	OPEN
MINOR	2023-03-13T22:38:41+0000		1.0		javascript:S1128	React-Nanodegree---Live-Coding-React	2min		Remove this unused import of 'h'.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"es2015 / unused / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/2-aplicacoes-preact-solution/src/app/index.js		MAIN	{startLine=1.0, endLine=1.0, startOffset=20.0, endOffset=21.0}	2min	AYbdIKq5IZYa0Rfl_csF	938dded4aba610792d0f9807f11c259e	OPEN
MINOR	2023-03-13T22:38:41+0000		1.0		javascript:S1128	React-Nanodegree---Live-Coding-React	2min		Remove this unused import of 'h'.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"es2015 / unused / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/2-aplicacoes-preact-solution/src/index.js		MAIN	{startLine=1.0, endLine=1.0, startOffset=9.0, endOffset=10.0}	2min	AYbdIKrcIZYa0Rfl_csM	0682cde020027ae50a0550b74c94a356	OPEN
CRITICAL	2023-03-13T22:38:41+0000		31.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-solution/public/service-worker.js		MAIN	{startLine=31.0, endLine=31.0, startOffset=12.0, endOffset=28.0}	5min	AYbdIKp1IZYa0Rfl_crx	2c3e20c365e5260f8a6ad5f9f94c2967	OPEN
CRITICAL	2023-03-13T22:38:41+0000		38.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-solution/public/service-worker.js		MAIN	{startLine=38.0, endLine=38.0, startOffset=16.0, endOffset=28.0}	5min	AYbdIKp1IZYa0Rfl_cry	5b966fa824d3bb3ce49f7a75561c7b8c	OPEN
CRITICAL	2023-03-13T22:38:41+0000		2.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-solution/webpack.config.js		MAIN	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=11.0}	5min	AYbdIKpvIZYa0Rfl_crr	3f23e2941026484c6f5ee56345737368	OPEN
CRITICAL	2023-03-13T22:38:41+0000		3.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-solution/webpack.config.js		MAIN	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=8.0}	5min	AYbdIKpvIZYa0Rfl_crs	cb4aeff690bb6d6e9eab1c21a57234dc	OPEN
CRITICAL	2023-03-13T22:38:41+0000		4.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-solution/webpack.config.js		MAIN	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=11.0}	5min	AYbdIKpvIZYa0Rfl_crt	c196125e37a9768c089d5482e2f98a9b	OPEN
CRITICAL	2023-03-13T22:38:41+0000		5.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-solution/webpack.config.js		MAIN	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=21.0}	5min	AYbdIKpvIZYa0Rfl_cru	c8f3d4f871850f7a253e4fdacdd719f0	OPEN
CRITICAL	2023-03-13T22:38:41+0000		6.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-solution/webpack.config.js		MAIN	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=19.0}	5min	AYbdIKpvIZYa0Rfl_crv	e32015b1d8517a46c1dd4c90d8afcbeb	OPEN
CRITICAL	2023-03-13T22:38:41+0000		7.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-solution/webpack.config.js		MAIN	{startLine=7.0, endLine=7.0, startOffset=0.0, endOffset=21.0}	5min	AYbdIKpvIZYa0Rfl_crw	75ff53de99c9a1fba156cba51d66bdbe	OPEN
CRITICAL	2023-03-13T22:38:41+0000		1.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-solution/webpack.production.config.js		MAIN	{startLine=1.0, endLine=1.0, startOffset=0.0, endOffset=11.0}	5min	AYbdIKqSIZYa0Rfl_crz	3f23e2941026484c6f5ee56345737368	OPEN
CRITICAL	2023-03-13T22:38:41+0000		2.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-solution/webpack.production.config.js		MAIN	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=8.0}	5min	AYbdIKqSIZYa0Rfl_cr0	cb4aeff690bb6d6e9eab1c21a57234dc	OPEN
CRITICAL	2023-03-13T22:38:41+0000		3.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-solution/webpack.production.config.js		MAIN	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=11.0}	5min	AYbdIKqSIZYa0Rfl_cr1	c196125e37a9768c089d5482e2f98a9b	OPEN
CRITICAL	2023-03-13T22:38:41+0000		4.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-solution/webpack.production.config.js		MAIN	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=21.0}	5min	AYbdIKqSIZYa0Rfl_cr2	c8f3d4f871850f7a253e4fdacdd719f0	OPEN
CRITICAL	2023-03-13T22:38:41+0000		5.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-solution/webpack.production.config.js		MAIN	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=24.0}	5min	AYbdIKqSIZYa0Rfl_cr3	3b0353e4fc9058085af8d1a5d3f2cd22	OPEN
CRITICAL	2023-03-13T22:38:41+0000		6.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-solution/webpack.production.config.js		MAIN	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=21.0}	5min	AYbdIKqSIZYa0Rfl_cr4	75ff53de99c9a1fba156cba51d66bdbe	OPEN
CRITICAL	2023-03-13T22:38:41+0000		2.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-starter/webpack.config.js		MAIN	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=11.0}	5min	AYbdIKq0IZYa0Rfl_cr_	3f23e2941026484c6f5ee56345737368	OPEN
CRITICAL	2023-03-13T22:38:41+0000		3.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-starter/webpack.config.js		MAIN	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=8.0}	5min	AYbdIKq0IZYa0Rfl_csA	cb4aeff690bb6d6e9eab1c21a57234dc	OPEN
CRITICAL	2023-03-13T22:38:41+0000		4.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-starter/webpack.config.js		MAIN	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=11.0}	5min	AYbdIKq0IZYa0Rfl_csB	c196125e37a9768c089d5482e2f98a9b	OPEN
CRITICAL	2023-03-13T22:38:41+0000		5.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-starter/webpack.config.js		MAIN	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=21.0}	5min	AYbdIKq0IZYa0Rfl_csC	c8f3d4f871850f7a253e4fdacdd719f0	OPEN
CRITICAL	2023-03-13T22:38:41+0000		6.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-starter/webpack.config.js		MAIN	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=19.0}	5min	AYbdIKq0IZYa0Rfl_csD	e32015b1d8517a46c1dd4c90d8afcbeb	OPEN
CRITICAL	2023-03-13T22:38:41+0000		7.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-starter/webpack.config.js		MAIN	{startLine=7.0, endLine=7.0, startOffset=0.0, endOffset=21.0}	5min	AYbdIKq0IZYa0Rfl_csE	75ff53de99c9a1fba156cba51d66bdbe	OPEN
CRITICAL	2023-03-13T22:38:41+0000		1.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-starter/webpack.production.config.js		MAIN	{startLine=1.0, endLine=1.0, startOffset=0.0, endOffset=11.0}	5min	AYbdIKqrIZYa0Rfl_cr5	3f23e2941026484c6f5ee56345737368	OPEN
CRITICAL	2023-03-13T22:38:41+0000		2.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-starter/webpack.production.config.js		MAIN	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=8.0}	5min	AYbdIKqrIZYa0Rfl_cr6	cb4aeff690bb6d6e9eab1c21a57234dc	OPEN
CRITICAL	2023-03-13T22:38:41+0000		3.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-starter/webpack.production.config.js		MAIN	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=11.0}	5min	AYbdIKqsIZYa0Rfl_cr7	c196125e37a9768c089d5482e2f98a9b	OPEN
CRITICAL	2023-03-13T22:38:41+0000		4.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-starter/webpack.production.config.js		MAIN	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=21.0}	5min	AYbdIKqsIZYa0Rfl_cr8	c8f3d4f871850f7a253e4fdacdd719f0	OPEN
CRITICAL	2023-03-13T22:38:41+0000		5.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-starter/webpack.production.config.js		MAIN	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=24.0}	5min	AYbdIKqsIZYa0Rfl_cr9	3b0353e4fc9058085af8d1a5d3f2cd22	OPEN
CRITICAL	2023-03-13T22:38:41+0000		6.0		javascript:S3504	React-Nanodegree---Live-Coding-React	5min		Unexpected var, use let or const instead.	2023-03-13T22:38:41+0000	CODE_SMELL	true	"bad-practice / es2015 / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/extras/3-react-pwa-starter/webpack.production.config.js		MAIN	{startLine=6.0, endLine=6.0, startOffset=0.0, endOffset=21.0}	5min	AYbdIKqsIZYa0Rfl_cr-	75ff53de99c9a1fba156cba51d66bdbe	OPEN
MINOR	2023-03-13T22:38:41+0000		17.0		javascript:S6353	React-Nanodegree---Live-Coding-React	5min		Use concise character class syntax '\d' instead of '[0-9]'.	2023-03-13T22:38:41+0000	CODE_SMELL	false	"regex / "	React-Nanodegree---Live-Coding-React:live-codings-react-nanodegree-master/react-fundamentals/1-comecando-com-react-solution/src/registerServiceWorker.js		MAIN	{startLine=17.0, endLine=17.0, startOffset=44.0, endOffset=49.0}	5min	AYbdIKl0IZYa0Rfl_cq0	e71c01dcd7e739cf96b92b5ade6bcb2a	OPEN
