severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
CRITICAL	2023-03-07T02:54:15+0000		20.0		java:S1948	Android-Operating-System---Content-Provider	30min		"Make ""game"" transient or serializable."	2023-03-07T02:54:15+0000	CODE_SMELL	false	cwe / serialization / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=20.0, endLine=20.0, startOffset=17.0, endOffset=21.0}	30min	AYa5_c9L1m6JgciZ3N_W	7e34f357ac1a774ab51897f3a32497a1	OPEN
CRITICAL	2023-03-07T02:54:15+0000		24.0		java:S1948	Android-Operating-System---Content-Provider	30min		"Make ""grid"" transient or serializable."	2023-03-07T02:54:15+0000	CODE_SMELL	false	cwe / serialization / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=24.0, endLine=24.0, startOffset=26.0, endOffset=30.0}	30min	AYa5_c9L1m6JgciZ3N_X	9a570bb2e1042e418befd1c51c8489bf	OPEN
BLOCKER	2023-03-07T02:54:15+0000		25.0		java:S2387	Android-Operating-System---Content-Provider	5min		"""x"" is the name of a field in ""Component""."	2023-03-07T02:54:15+0000	CODE_SMELL	false	confusing / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=25.0, endLine=25.0, startOffset=26.0, endOffset=27.0}	5min	AYa5_c9L1m6JgciZ3N_V	59e16bd07bfca93c81ff6725b3ee446d	OPEN
CRITICAL	2023-03-07T02:54:15+0000		25.0		java:S1948	Android-Operating-System---Content-Provider	30min		"Make ""x"" transient or serializable."	2023-03-07T02:54:15+0000	CODE_SMELL	false	cwe / serialization / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=25.0, endLine=25.0, startOffset=26.0, endOffset=27.0}	30min	AYa5_c9L1m6JgciZ3N_Y	59e16bd07bfca93c81ff6725b3ee446d	OPEN
CRITICAL	2023-03-07T02:54:15+0000		26.0		java:S1948	Android-Operating-System---Content-Provider	30min		"Make ""o"" transient or serializable."	2023-03-07T02:54:15+0000	CODE_SMELL	false	cwe / serialization / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=26.0, endLine=26.0, startOffset=26.0, endOffset=27.0}	30min	AYa5_c9L1m6JgciZ3N_Z	d8c33e3749318eccd70fb56d6d64a13b	OPEN
MAJOR	2023-03-07T02:54:15+0000		43.0		java:S106	Android-Operating-System---Content-Provider	10min		Replace this use of System.out or System.err by a logger.	2023-03-07T02:54:15+0000	CODE_SMELL	false	bad-practice / cert / owasp-a3 / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=43.0, endLine=43.0, startOffset=12.0, endOffset=22.0}	10min	AYa5_c9L1m6JgciZ3N_a	701296c450e50f1fd792f80be633d3a5	OPEN
CRITICAL	2023-03-07T02:54:15+0000		101.0		java:S3252	Android-Operating-System---Content-Provider	5min		"Use static access with ""javax.swing.WindowConstants"" for ""EXIT_ON_CLOSE""."	2023-03-07T02:54:15+0000	CODE_SMELL	true	confusing / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=101.0, endLine=101.0, startOffset=46.0, endOffset=59.0}	5min	AYa5_c9L1m6JgciZ3N_b	44ade14b7e32109e6c5d98008fffcd5e	OPEN
MINOR	2023-03-07T02:54:15+0000		157.0		java:S3626	Android-Operating-System---Content-Provider	1min		Remove this redundant jump.	2023-03-07T02:54:15+0000	CODE_SMELL	false	clumsy / redundant / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=157.0, endLine=157.0, startOffset=12.0, endOffset=19.0}	1min	AYa5_c9L1m6JgciZ3N_c	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-07T02:54:15+0000		92.0		java:S1698	Android-Operating-System---Content-Provider	2min		"""=="" and ""!="" should not be used when ""equals"" is overridden"	2023-03-07T02:54:15+0000	CODE_SMELL	true	cert / cwe / suspicious /	Android-Operating-System---Content-Provider:		MAIN	{startLine=131.0, endLine=111.0, startOffset=35.0, endOffset=41.0}	2min	AYa5_c9L1m6JgciZ3N_Y	59e16bd07bfca93c81ff6725b3ee446d	OPEN
MINOR	2023-03-07T02:54:15+0000		100.0		java:S1596	Android-Operating-System---Content-Provider	2min		"""Collections.EMPTY_LIST"", ""EMPTY_MAP"", and ""EMPTY_SET"" should not be used"	2023-03-07T02:54:15+0000	CODE_SMELL	true	obsolete / pitfall /	Android-Operating-System---Content-Provider:		MAIN	{startLine=25.0, endLine=25.0, startOffset=26.0, endOffset=27.0}	2min	AYa5_c9S1m6JgciZ3N_h	d9cb36fab0d0e0f8e7fca1f9f52d2cca	OPEN
MAJOR	2023-03-07T02:54:15+0000		107.0		java:S1161	Android-Operating-System---Content-Provider	5min		"""@Override"" should be used on overriding and implementing methods"	2023-03-07T02:54:15+0000	CODE_SMELL	false	bad-practice / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=24.0, endLine=24.0, startOffset=26.0, endOffset=30.0}	5min	AYa5_c9L1m6JgciZ3N_V	59e16bd07bfca93c81ff6725b3ee446d	OPEN
MAJOR	2023-03-07T02:54:15+0000		16.0		java:S2864	Android-Operating-System---Content-Provider	5min		"""entrySet()"" should be iterated when both the key and value are needed"	2023-03-07T02:54:15+0000	CODE_SMELL	true	performance /	Android-Operating-System---Content-Provider:		MAIN	{startLine=20.0, endLine=20.0, startOffset=17.0, endOffset=21.0}	5min	AYa5_c9S1m6JgciZ3N_m	41968dbf5d291ae0328c04271922e099	OPEN
MAJOR	2023-03-07T02:54:15+0000		16.0		java:S1849	Android-Operating-System---Content-Provider	20min		"""Iterator.hasNext()"" should not call ""Iterator.next()"""	2023-03-07T02:54:15+0000	CODE_SMELL	true	clumsy / redundant / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=20.0, endLine=20.0, startOffset=17.0, endOffset=21.0}	20min	AYa5_c9S1m6JgciZ3N_m	41968dbf5d291ae0328c04271922e099	OPEN
MAJOR	2023-03-07T02:54:15+0000		43.0		java:S106	Android-Operating-System---Content-Provider	10min		Replace this use of System.out or System.err by a logger.	2023-03-07T02:54:15+0000	CODE_SMELL	false	bad-practice / cert / owasp-a3 / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=43.0, endLine=43.0, startOffset=12.0, endOffset=22.0}	10min	AYa5_c9L1m6JgciZ3N_a	701296c450e50f1fd792f80be633d3a5	OPEN
CRITICAL	2023-03-07T02:54:15+0000		101.0		java:S3252	Android-Operating-System---Content-Provider	5min		"Use static access with ""javax.swing.WindowConstants"" for ""EXIT_ON_CLOSE""."	2023-03-07T02:54:15+0000	CODE_SMELL	true	confusing / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=101.0, endLine=101.0, startOffset=46.0, endOffset=59.0}	5min	AYa5_c9L1m6JgciZ3N_b	44ade14b7e32109e6c5d98008fffcd5e	OPEN
MINOR	2023-03-07T02:54:15+0000		157.0		java:S3626	Android-Operating-System---Content-Provider	1min		Remove this redundant jump.	2023-03-07T02:54:15+0000	CODE_SMELL	false	clumsy / redundant / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=157.0, endLine=157.0, startOffset=12.0, endOffset=19.0}	1min	AYa5_c9L1m6JgciZ3N_c	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-07T02:54:15+0000		92.0		java:S1698	Android-Operating-System---Content-Provider	2min		"""=="" and ""!="" should not be used when ""equals"" is overridden"	2023-03-07T02:54:15+0000	CODE_SMELL	true	cert / cwe / suspicious /	Android-Operating-System---Content-Provider:		MAIN	{startLine=131.0, endLine=111.0, startOffset=35.0, endOffset=41.0}	2min	AYa5_c9L1m6JgciZ3N_Y	59e16bd07bfca93c81ff6725b3ee446d	OPEN
MAJOR	2023-03-07T02:54:15+0000		43.0		java:S106	Android-Operating-System---Content-Provider	10min		Replace this use of System.out or System.err by a logger.	2023-03-07T02:54:15+0000	CODE_SMELL	false	bad-practice / cert / owasp-a3 / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=43.0, endLine=43.0, startOffset=12.0, endOffset=22.0}	10min	AYa5_c9L1m6JgciZ3N_a	701296c450e50f1fd792f80be633d3a5	OPEN
CRITICAL	2023-03-07T02:54:15+0000		101.0		java:S3252	Android-Operating-System---Content-Provider	5min		"Use static access with ""javax.swing.WindowConstants"" for ""EXIT_ON_CLOSE""."	2023-03-07T02:54:15+0000	CODE_SMELL	true	confusing / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=101.0, endLine=101.0, startOffset=46.0, endOffset=59.0}	5min	AYa5_c9L1m6JgciZ3N_b	44ade14b7e32109e6c5d98008fffcd5e	OPEN
MINOR	2023-03-07T02:54:15+0000		157.0		java:S3626	Android-Operating-System---Content-Provider	1min		Remove this redundant jump.	2023-03-07T02:54:15+0000	CODE_SMELL	false	clumsy / redundant / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=157.0, endLine=157.0, startOffset=12.0, endOffset=19.0}	1min	AYa5_c9L1m6JgciZ3N_c	505b97969baa28c3f607a38ee02f4f2d	OPEN
MINOR	2023-03-07T02:54:15+0000		92.0		java:S1698	Android-Operating-System---Content-Provider	2min		"""=="" and ""!="" should not be used when ""equals"" is overridden"	2023-03-07T02:54:15+0000	CODE_SMELL	true	cert / cwe / suspicious /	Android-Operating-System---Content-Provider:		MAIN	{startLine=131.0, endLine=111.0, startOffset=35.0, endOffset=41.0}	2min	AYa5_c9L1m6JgciZ3N_Y	59e16bd07bfca93c81ff6725b3ee446d	OPEN
MINOR	2023-03-07T02:54:15+0000		100.0		java:S1596	Android-Operating-System---Content-Provider	2min		"""Collections.EMPTY_LIST"", ""EMPTY_MAP"", and ""EMPTY_SET"" should not be used"	2023-03-07T02:54:15+0000	CODE_SMELL	true	obsolete / pitfall /	Android-Operating-System---Content-Provider:		MAIN	{startLine=25.0, endLine=25.0, startOffset=26.0, endOffset=27.0}	2min	AYa5_c9S1m6JgciZ3N_h	d9cb36fab0d0e0f8e7fca1f9f52d2cca	OPEN
MAJOR	2023-03-07T02:54:15+0000		107.0		java:S1161	Android-Operating-System---Content-Provider	5min		"""@Override"" should be used on overriding and implementing methods"	2023-03-07T02:54:15+0000	CODE_SMELL	false	bad-practice / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=24.0, endLine=24.0, startOffset=26.0, endOffset=30.0}	5min	AYa5_c9L1m6JgciZ3N_V	59e16bd07bfca93c81ff6725b3ee446d	OPEN
MAJOR	2023-03-07T02:54:15+0000		16.0		java:S2864	Android-Operating-System---Content-Provider	5min		"""entrySet()"" should be iterated when both the key and value are needed"	2023-03-07T02:54:15+0000	CODE_SMELL	true	performance /	Android-Operating-System---Content-Provider:		MAIN	{startLine=20.0, endLine=20.0, startOffset=17.0, endOffset=21.0}	5min	AYa5_c9S1m6JgciZ3N_m	41968dbf5d291ae0328c04271922e099	OPEN
MAJOR	2023-03-07T02:54:15+0000		36.0		java:S1144	Android-Operating-System---Content-Provider	5min		"Unused ""private"" methods should be removed"	2023-03-07T02:54:15+0000	CODE_SMELL	false	unused /	Android-Operating-System---Content-Provider:		MAIN	{startLine=39.0, endLine=39.0, startOffset=4.0, endOffset=105.0}	5min	AYa5_c9S1m6JgciZ3N_h	d9cb36fab0d0e0f8e7fca1f9f52d2cca	OPEN
MAJOR	2023-03-07T02:54:15+0000		50.0		java:S1068	Android-Operating-System---Content-Provider	5min		"Unused ""private"" fields should be removed"	2023-03-07T02:54:15+0000	CODE_SMELL	false	unused /	Android-Operating-System---Content-Provider:		MAIN	{startLine=52.0, endLine=52.0, startOffset=4.0, endOffset=105.0}	5min	AYa5_c9L1m6JgciZ3N_V	59e16bd07bfca93c81ff6725b3ee446d	OPEN
MAJOR	2023-03-07T02:54:15+0000		68.0		java:S3935	Android-Operating-System---Content-Provider	2min		"Unused ""private"" classes should be removed"	2023-03-07T02:54:15+0000	CODE_SMELL	true	unused /	Android-Operating-System---Content-Provider:		MAIN	{startLine=61.0, endLine=61.0, startOffset=4.0, endOffset=105.0}	2min	AYa5_c9S1m6JgciZ3N_m	41968dbf5d291ae0328c04271922e099	OPEN
MINOR	2023-03-07T02:54:15+0000		61.0		java:S1444	Android-Operating-System---Content-Provider	20min		"""public static"" fields should be constant"	2023-03-07T02:54:15+0000	CODE_SMELL	true	bad-practice / cert / owasp-a3 / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=5.0, endLine=5.0, startOffset=4.0, endOffset=21.0}	20min	AYa5_c9L1m6JgciZ3N_b	44ade14b7e32109e6c5d98008fffcd5e	OPEN
MAJOR	2023-03-07T02:54:15+0000		81.0		java:S1774	Android-Operating-System---Content-Provider	5min		The ternary operator should not be used	2023-03-07T02:54:15+0000	CODE_SMELL	false	brain-overload /	Android-Operating-System---Content-Provider:		MAIN	{startLine=65.0, endLine=65.0, startOffset=4.0, endOffset=76.0}	5min	AYa5_c9S1m6JgciZ3N_m	41968dbf5d291ae0328c04271922e099	OPEN
MAJOR	2023-03-07T02:54:15+0000		90.0		java:S4288	Android-Operating-System---Content-Provider	2min		Spring components should use constructor injection	2023-03-07T02:54:15+0000	CODE_SMELL	false	design / spring /	Android-Operating-System---Content-Provider:		MAIN	{startLine=16.0, endLine=16.0, startOffset=4.0, endOffset=27.0}	2min	AYa5_c9S1m6JgciZ3N_d	d9cb36fab0d0e0f8e7fca1f9f52d2cca	OPEN
MAJOR	2023-03-07T02:54:15+0000		103.0		java:S122	Android-Operating-System---Content-Provider	1min		Statements should be on separate lines	2023-03-07T02:54:15+0000	CODE_SMELL	true	convention / 	Android-Operating-System---Content-Provider:		MAIN	{startLine=36.0, endLine=36.0, startOffset=4.0, endOffset=27.0}	1min	AYa5_c9S1m6JgciZ3N_e	d9cb36fab0d0e0f8e7fca1f9f52d2cca	OPEN
