severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MINOR	2023-03-05T21:04:27+0000		2.0		javascript:S1128	Next.js:-trabalhando-com-um-CMS	2min		Remove this unused import of 'Menu'.	2023-03-05T21:04:27+0000	CODE_SMELL	true	"es2015 / unused / "	Next.js:-trabalhando-com-um-CMS:04-nextjs-course-a5.2/src/screens/HomeScreen/index.js		MAIN	{startLine=2.0, endLine=2.0, startOffset=9.0, endOffset=13.0}	2min	AYazl07I1m6JgciZ1mkY	d80073072ede0bfedd0bafb956e0a100	OPEN
MINOR	2023-03-05T21:04:27+0000		3.0		javascript:S1128	Next.js:-trabalhando-com-um-CMS	2min		Remove this unused import of 'Footer'.	2023-03-05T21:04:27+0000	CODE_SMELL	true	"es2015 / unused / "	Next.js:-trabalhando-com-um-CMS:04-nextjs-course-a5.2/src/screens/HomeScreen/index.js		MAIN	{startLine=3.0, endLine=3.0, startOffset=9.0, endOffset=15.0}	2min	AYazl07I1m6JgciZ1mkZ	b89d297ad340895cf3cc2a4a187f8483	OPEN
MINOR	2023-03-05T21:04:27+0000		4.0		javascript:S1128	Next.js:-trabalhando-com-um-CMS	2min		Remove this unused import of 'theme'.	2023-03-05T21:04:27+0000	CODE_SMELL	true	"es2015 / unused / "	Next.js:-trabalhando-com-um-CMS:04-nextjs-course-a5.2/src/screens/HomeScreen/index.js		MAIN	{startLine=4.0, endLine=4.0, startOffset=9.0, endOffset=14.0}	2min	AYazl07I1m6JgciZ1mka	80d82c290ba664d3b1daae2ea92a8bed	OPEN
MINOR	2023-03-05T21:04:27+0000		4.0		javascript:S1128	Next.js:-trabalhando-com-um-CMS	2min		Remove this unused import of 'Box'.	2023-03-05T21:04:27+0000	CODE_SMELL	true	"es2015 / unused / "	Next.js:-trabalhando-com-um-CMS:04-nextjs-course-a5.2/src/screens/HomeScreen/index.js		MAIN	{startLine=4.0, endLine=4.0, startOffset=16.0, endOffset=19.0}	2min	AYazl07I1m6JgciZ1mkb	80d82c290ba664d3b1daae2ea92a8bed	OPEN
MINOR	2023-03-05T21:04:27+0000		4.0		javascript:S1128	Next.js:-trabalhando-com-um-CMS	2min		Remove this unused import of 'Button'.	2023-03-05T21:04:27+0000	CODE_SMELL	true	"es2015 / unused / "	Next.js:-trabalhando-com-um-CMS:04-nextjs-course-a5.2/src/screens/HomeScreen/index.js		MAIN	{startLine=4.0, endLine=4.0, startOffset=21.0, endOffset=27.0}	2min	AYazl07I1m6JgciZ1mkc	80d82c290ba664d3b1daae2ea92a8bed	OPEN
MINOR	2023-03-05T21:04:27+0000		4.0		javascript:S1128	Next.js:-trabalhando-com-um-CMS	2min		Remove this unused import of 'Text'.	2023-03-05T21:04:27+0000	CODE_SMELL	true	"es2015 / unused / "	Next.js:-trabalhando-com-um-CMS:04-nextjs-course-a5.2/src/screens/HomeScreen/index.js		MAIN	{startLine=4.0, endLine=4.0, startOffset=29.0, endOffset=33.0}	2min	AYazl07I1m6JgciZ1mkd	80d82c290ba664d3b1daae2ea92a8bed	OPEN
MINOR	2023-03-05T21:04:27+0000		4.0		javascript:S1128	Next.js:-trabalhando-com-um-CMS	2min		Remove this unused import of 'Image'.	2023-03-05T21:04:27+0000	CODE_SMELL	true	"es2015 / unused / "	Next.js:-trabalhando-com-um-CMS:04-nextjs-course-a5.2/src/screens/HomeScreen/index.js		MAIN	{startLine=4.0, endLine=4.0, startOffset=35.0, endOffset=40.0}	2min	AYazl07I1m6JgciZ1mke	80d82c290ba664d3b1daae2ea92a8bed	OPEN
MAJOR	2023-03-05T21:04:27+0000		58.0		javascript:S125	Next.js:-trabalhando-com-um-CMS	5min		Remove this commented out code.	2023-03-05T21:04:27+0000	CODE_SMELL	true	"unused / "	Next.js:-trabalhando-com-um-CMS:04-nextjs-course-a5.2/src/screens/HomeScreen/index.js		MAIN	{startLine=58.0, endLine=77.0, startOffset=0.0, endOffset=2.0}	5min	AYazl07I1m6JgciZ1mkf	523048e7f5ca9550505f2d8ea6d587e7	OPEN
MAJOR	2023-03-05T21:04:27+0000		1.0		javascript:S905	Next.js:-trabalhando-com-um-CMS	10min		Expected an assignment or function call and instead saw an expression.	2023-03-05T21:04:27+0000	BUG	false	"cwe / unused / "	Next.js:-trabalhando-com-um-CMS:04-nextjs-course-a5.2/src/theme/components.js		MAIN	{startLine=1.0, endLine=1.0, startOffset=26.0, endOffset=28.0}	10min	AYazl07F1m6JgciZ1mkU	87e1e61ef75b129fed754a1bc7b85f4a	OPEN
INFO	2023-03-05T21:04:27+0000		139.0		javascript:S1135	Next.js:-trabalhando-com-um-CMS	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-05T21:04:27+0000	CODE_SMELL	false	"cwe / "	Next.js:-trabalhando-com-um-CMS:04-nextjs-course-a5.2/src/theme/components.js		MAIN	{startLine=139.0, endLine=139.0, startOffset=5.0, endOffset=9.0}	0min	AYazl07F1m6JgciZ1mkV	2b4919ba69b023ca7d81279b3a77b0bd	OPEN
MAJOR	2023-03-05T21:04:27+0000		212.0		javascript:S125	Next.js:-trabalhando-com-um-CMS	5min		Remove this commented out code.	2023-03-05T21:04:27+0000	CODE_SMELL	true	"unused / "	Next.js:-trabalhando-com-um-CMS:04-nextjs-course-a5.2/src/theme/components.js		MAIN	{startLine=212.0, endLine=212.0, startOffset=10.0, endOffset=83.0}	5min	AYazl07F1m6JgciZ1mkW	4825e24e3fc4d99302c5e454410f0d9f	OPEN
MAJOR	2023-03-05T21:04:27+0000		219.0		javascript:S1534	Next.js:-trabalhando-com-um-CMS	5min		Duplicate key 'x1_1'.	2023-03-05T21:04:27+0000	BUG	false	"pitfall / "	Next.js:-trabalhando-com-um-CMS:04-nextjs-course-a5.2/src/theme/theme.js		MAIN	{startLine=219.0, endLine=219.0, startOffset=4.0, endOffset=8.0}	5min	AYazl07D1m6JgciZ1mkT	4fba3d65897e2ba359088eeaf9ba12c3	OPEN
