severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
CRITICAL	2023-03-06T02:11:07+0000		3.0		python:S2208	AI-Nanodegree---Sudoku	5min		Import only needed names or import the module and then use its members.	2023-03-06T02:11:07+0000	CODE_SMELL	false	"pitfall / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py		MAIN	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=20.0}	5min	AYa0r_-E1m6JgciZ3Js0	e1d1038595908c2baf3ce903e1cf6bb8	OPEN
MAJOR	2023-03-06T02:11:07+0000		5.0		python:S1542	AI-Nanodegree---Sudoku	10min		"Rename function ""AAfilledRoundedRect"" to match the regular expression ^[a-z_][a-z0-9_]*$."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py		MAIN	{startLine=5.0, endLine=5.0, startOffset=4.0, endOffset=23.0}	10min	AYa0r_-E1m6JgciZ3Js1	b36c8ad756d972e89cbe461e8ec2beaa	OPEN
CRITICAL	2023-03-06T02:11:07+0000		5.0		python:S5717	AI-Nanodegree---Sudoku	5min		"Change this default value to ""None"" and initialize this parameter inside the function/method."	2023-03-06T02:11:07+0000	CODE_SMELL	false		AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py	"{locations=[{component=AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py, textRange={startLine=31.0, endLine=31.0, startOffset=4.0, endOffset=10.0}, msg=The parameter is modified., msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py, textRange={startLine=33.0, endLine=33.0, startOffset=4.0, endOffset=10.0}, msg=The parameter is modified., msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py, textRange={startLine=29.0, endLine=29.0, startOffset=4.0, endOffset=10.0}, msg=The parameter is modified., msgFormattings=[]}]} / "	MAIN	{startLine=5.0, endLine=5.0, startOffset=43.0, endOffset=53.0}	5min	AYa0r_-E1m6JgciZ3Js2	b36c8ad756d972e89cbe461e8ec2beaa	OPEN
MINOR	2023-03-06T02:11:07+0000		46.0		python:S117	AI-Nanodegree---Sudoku	2min		"Rename this parameter ""yLoc"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py		MAIN	{startLine=46.0, endLine=46.0, startOffset=76.0, endOffset=80.0}	2min	AYa0r_-E1m6JgciZ3Js-	4a516a553b254ad1700038c5ee6ce297	OPEN
MINOR	2023-03-06T02:11:07+0000		46.0		python:S117	AI-Nanodegree---Sudoku	2min		"Rename this parameter ""offsetX"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py		MAIN	{startLine=46.0, endLine=46.0, startOffset=36.0, endOffset=43.0}	2min	AYa0r_-E1m6JgciZ3Js7	4a516a553b254ad1700038c5ee6ce297	OPEN
MINOR	2023-03-06T02:11:07+0000		46.0		python:S117	AI-Nanodegree---Sudoku	2min		"Rename this parameter ""offsetY"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py		MAIN	{startLine=46.0, endLine=46.0, startOffset=47.0, endOffset=54.0}	2min	AYa0r_-E1m6JgciZ3Js8	4a516a553b254ad1700038c5ee6ce297	OPEN
MINOR	2023-03-06T02:11:07+0000		46.0		python:S117	AI-Nanodegree---Sudoku	2min		"Rename this parameter ""xLoc"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py		MAIN	{startLine=46.0, endLine=46.0, startOffset=68.0, endOffset=72.0}	2min	AYa0r_-E1m6JgciZ3Js9	4a516a553b254ad1700038c5ee6ce297	OPEN
MINOR	2023-03-06T02:11:07+0000		68.0		python:S116	AI-Nanodegree---Sudoku	2min		"Rename this field ""xLoc"" to match the regular expression ^[_a-z][_a-z0-9]*$."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py		MAIN	{startLine=68.0, endLine=68.0, startOffset=13.0, endOffset=17.0}	2min	AYa0r_-E1m6JgciZ3Js6	c5c7c5de4e97ef21fd7f3c902290197e	OPEN
MINOR	2023-03-06T02:11:07+0000		69.0		python:S116	AI-Nanodegree---Sudoku	2min		"Rename this field ""yLoc"" to match the regular expression ^[_a-z][_a-z0-9]*$."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py		MAIN	{startLine=69.0, endLine=69.0, startOffset=13.0, endOffset=17.0}	2min	AYa0r_-E1m6JgciZ3Js4	59bc492bd9fe8499e4649b00cf074524	OPEN
MINOR	2023-03-06T02:11:07+0000		70.0		python:S116	AI-Nanodegree---Sudoku	2min		"Rename this field ""offsetX"" to match the regular expression ^[_a-z][_a-z0-9]*$."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py		MAIN	{startLine=70.0, endLine=70.0, startOffset=13.0, endOffset=20.0}	2min	AYa0r_-E1m6JgciZ3Js5	1d84d37da71e8d4985ce6a573940a162	OPEN
MINOR	2023-03-06T02:11:07+0000		71.0		python:S116	AI-Nanodegree---Sudoku	2min		"Rename this field ""offsetY"" to match the regular expression ^[_a-z][_a-z0-9]*$."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py		MAIN	{startLine=71.0, endLine=71.0, startOffset=13.0, endOffset=20.0}	2min	AYa0r_-E1m6JgciZ3Js3	183b2055d0eabb89713aa8f427d82de6	OPEN
MINOR	2023-03-06T02:11:07+0000		81.0		python:S100	AI-Nanodegree---Sudoku	5min		"Rename method ""checkCollide"" to match the regular expression ^[a-z_][a-z0-9_]*$."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py		MAIN	{startLine=81.0, endLine=81.0, startOffset=8.0, endOffset=20.0}	5min	AYa0r_-E1m6JgciZ3Js_	771747fafa8051b9b854aef998097709	OPEN
MINOR	2023-03-06T02:11:07+0000		114.0		python:S100	AI-Nanodegree---Sudoku	5min		"Rename method ""currentLoc"" to match the regular expression ^[a-z_][a-z0-9_]*$."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/objects/SudokuSquare.py		MAIN	{startLine=114.0, endLine=114.0, startOffset=8.0, endOffset=18.0}	5min	AYa0r_-E1m6JgciZ3JtA	208204bd9ae67e339ccb2e58acd6c5e4	OPEN
CRITICAL	2023-03-06T02:11:07+0000		2.0		python:S2208	AI-Nanodegree---Sudoku	5min		Import only needed names or import the module and then use its members.	2023-03-06T02:11:07+0000	CODE_SMELL	false	"pitfall / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/solution.py		MAIN	{startLine=2.0, endLine=2.0, startOffset=0.0, endOffset=19.0}	5min	AYa0r_-B1m6JgciZ3Jsr	9bf0c1abd5bb29e504581816eeb9351d	OPEN
INFO	2023-03-06T02:11:07+0000		10.0		python:S1135	AI-Nanodegree---Sudoku	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"cwe / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/solution.py		MAIN	{startLine=10.0, endLine=10.0, startOffset=0.0, endOffset=58.0}	0min	AYa0r_-B1m6JgciZ3Jst	259f9eb9b7c0f7f74defc0dc7477f8d0	OPEN
MAJOR	2023-03-06T02:11:07+0000		11.0		python:S1656	AI-Nanodegree---Sudoku	3min		Remove or correct this useless self-assignment.	2023-03-06T02:11:07+0000	BUG	false		AI-Nanodegree---Sudoku:AIND-Sudoku-master/solution.py		MAIN	{startLine=11.0, endLine=11.0, startOffset=9.0, endOffset=10.0}	3min	AYa0r_-B1m6JgciZ3Jss	bb0a077df5d588fabaa193c20fc22527	OPEN
INFO	2023-03-06T02:11:07+0000		46.0		python:S1135	AI-Nanodegree---Sudoku	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"cwe / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/solution.py		MAIN	{startLine=46.0, endLine=46.0, startOffset=4.0, endOffset=36.0}	0min	AYa0r_-B1m6JgciZ3Jsu	b43c4af1130c0cc8bd0e60901482e70c	OPEN
INFO	2023-03-06T02:11:07+0000		66.0		python:S1135	AI-Nanodegree---Sudoku	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"cwe / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/solution.py		MAIN	{startLine=66.0, endLine=66.0, startOffset=4.0, endOffset=71.0}	0min	AYa0r_-B1m6JgciZ3Jsv	dbeadc3976c5ecc777d1b66818fc114d	OPEN
INFO	2023-03-06T02:11:07+0000		90.0		python:S1135	AI-Nanodegree---Sudoku	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"cwe / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/solution.py		MAIN	{startLine=90.0, endLine=90.0, startOffset=4.0, endOffset=71.0}	0min	AYa0r_-B1m6JgciZ3Jsw	dbeadc3976c5ecc777d1b66818fc114d	OPEN
INFO	2023-03-06T02:11:07+0000		108.0		python:S1135	AI-Nanodegree---Sudoku	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"cwe / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/solution.py		MAIN	{startLine=108.0, endLine=108.0, startOffset=4.0, endOffset=85.0}	0min	AYa0r_-B1m6JgciZ3Jsx	4a8bddc3db21162cf4fa07cb86337395	OPEN
INFO	2023-03-06T02:11:07+0000		131.0		python:S1135	AI-Nanodegree---Sudoku	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"cwe / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/solution.py		MAIN	{startLine=131.0, endLine=131.0, startOffset=4.0, endOffset=71.0}	0min	AYa0r_-B1m6JgciZ3Jsy	dbeadc3976c5ecc777d1b66818fc114d	OPEN
CRITICAL	2023-03-06T02:11:07+0000		165.0		python:S5754	AI-Nanodegree---Sudoku	5min		Reraise this exception to stop the application as the user expects	2023-03-06T02:11:07+0000	CODE_SMELL	false	"bad-practice / error-handling / suspicious / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/solution.py		MAIN	{startLine=165.0, endLine=165.0, startOffset=11.0, endOffset=21.0}	5min	AYa0r_-B1m6JgciZ3Jsz	455db90247c42242b37b38ce9c64ffcc	OPEN
MINOR	2023-03-06T02:11:07+0000		94.0		python:S117	AI-Nanodegree---Sudoku	2min		"Rename this parameter ""A"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/utils.py		MAIN	{startLine=94.0, endLine=94.0, startOffset=10.0, endOffset=11.0}	2min	AYa0r_-H1m6JgciZ3JtB	05e29332a11415d75bf7043a41fa0b57	OPEN
MINOR	2023-03-06T02:11:07+0000		94.0		python:S117	AI-Nanodegree---Sudoku	2min		"Rename this parameter ""B"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T02:11:07+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Sudoku:AIND-Sudoku-master/utils.py		MAIN	{startLine=94.0, endLine=94.0, startOffset=13.0, endOffset=14.0}	2min	AYa0r_-H1m6JgciZ3JtC	05e29332a11415d75bf7043a41fa0b57	OPEN
