severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MINOR	2023-03-17T11:16:00+0000		5.0		typescript:S3863	Cloud-DevOps-C3-Refresh-Project-Starter	1min		'../../common' import is duplicated.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/backend/src/modules/domain/employees/employee.module.ts		MAIN	{startLine=5.0, endLine=5.0, startOffset=0.0, endOffset=53.0}	1min	AYbvSRYOIZYa0Rfl_kJ_	a950dd6b448a1e94c6ef70953b0465b4	OPEN
MINOR	2023-03-17T11:16:00+0000		5.0		typescript:S1128	Cloud-DevOps-C3-Refresh-Project-Starter	2min		Remove this unused import of 'EmployeeCreated'.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/backend/src/modules/domain/employees/entities/employee.entity.ts		MAIN	{startLine=5.0, endLine=5.0, startOffset=9.0, endOffset=24.0}	2min	AYbvSRYYIZYa0Rfl_kKA	7ddbf1d212d25285f1edf285edea6d3c	OPEN
MAJOR	2023-03-17T11:16:00+0000		36.0		typescript:S125	Cloud-DevOps-C3-Refresh-Project-Starter	5min		Remove this commented out code.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/backend/src/modules/domain/employees/entities/employee.entity.ts		MAIN	{startLine=36.0, endLine=36.0, startOffset=4.0, endOffset=64.0}	5min	AYbvSRYYIZYa0Rfl_kKB	e217dc5b4e040c98e2222bd619e80924	OPEN
MINOR	2023-03-17T11:16:00+0000		3.0		typescript:S1128	Cloud-DevOps-C3-Refresh-Project-Starter	2min		Remove this unused import of 'Column'.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/backend/src/modules/domain/orders/entities/order.entity.ts		MAIN	{startLine=3.0, endLine=3.0, startOffset=2.0, endOffset=8.0}	2min	AYbvSRYkIZYa0Rfl_kKC	06faa872ae3f9b22ea7ba70b12d2d6ef	OPEN
MINOR	2023-03-17T11:16:00+0000		5.0		typescript:S1128	Cloud-DevOps-C3-Refresh-Project-Starter	2min		Remove this unused import of 'Generated'.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/backend/src/modules/domain/orders/entities/order.entity.ts		MAIN	{startLine=5.0, endLine=5.0, startOffset=2.0, endOffset=11.0}	2min	AYbvSRYkIZYa0Rfl_kKD	1b9e5e8b9c8189e9860225d3ae15a322	OPEN
MINOR	2023-03-17T11:16:00+0000		9.0		typescript:S1128	Cloud-DevOps-C3-Refresh-Project-Starter	2min		Remove this unused import of 'PrimaryGeneratedColumn'.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/backend/src/modules/domain/orders/entities/order.entity.ts		MAIN	{startLine=9.0, endLine=9.0, startOffset=2.0, endOffset=24.0}	2min	AYbvSRYkIZYa0Rfl_kKE	d7f6b17a25454adb23075a97ef177827	OPEN
MINOR	2023-03-17T11:16:00+0000		7.0		typescript:S1128	Cloud-DevOps-C3-Refresh-Project-Starter	2min		Remove this unused import of 'PassportModule'.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/backend/src/modules/domain/orders/orders.controller.ts		MAIN	{startLine=7.0, endLine=7.0, startOffset=9.0, endOffset=23.0}	2min	AYbvSRY1IZYa0Rfl_kKH	fc68f730e39a44a1c0e1bab08ed6100d	OPEN
MAJOR	2023-03-17T11:16:00+0000		8.0		typescript:S125	Cloud-DevOps-C3-Refresh-Project-Starter	5min		Remove this commented out code.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/backend/src/modules/domain/orders/orders.controller.ts		MAIN	{startLine=8.0, endLine=9.0, startOffset=0.0, endOffset=76.0}	5min	AYbvSRY1IZYa0Rfl_kKI	9fdadf01f09593f7347038b36f5ab04c	OPEN
MINOR	2023-03-17T11:16:00+0000		10.0		typescript:S3863	Cloud-DevOps-C3-Refresh-Project-Starter	1min		'@nestjs/passport' import is duplicated.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/backend/src/modules/domain/orders/orders.controller.ts		MAIN	{startLine=10.0, endLine=10.0, startOffset=0.0, endOffset=45.0}	1min	AYbvSRY1IZYa0Rfl_kKJ	40b502f8270e2dfc402f0fca88fa1bb8	OPEN
MINOR	2023-03-17T11:16:00+0000		1.0		typescript:S1128	Cloud-DevOps-C3-Refresh-Project-Starter	2min		Remove this unused import of 'Scope'.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/backend/src/modules/domain/orders/orders.module.ts		MAIN	{startLine=1.0, endLine=1.0, startOffset=31.0, endOffset=36.0}	2min	AYbvSRY6IZYa0Rfl_kKK	1d8f737cfeb24dbdbf886c876c67719f	OPEN
MINOR	2023-03-17T11:16:00+0000		1.0		typescript:S1128	Cloud-DevOps-C3-Refresh-Project-Starter	2min		Remove this unused import of 'ExecutionContext'.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/backend/src/modules/domain/orders/orders.module.ts		MAIN	{startLine=1.0, endLine=1.0, startOffset=38.0, endOffset=54.0}	2min	AYbvSRY6IZYa0Rfl_kKL	1d8f737cfeb24dbdbf886c876c67719f	OPEN
MINOR	2023-03-17T11:16:00+0000		4.0		typescript:S1128	Cloud-DevOps-C3-Refresh-Project-Starter	2min		Remove this unused import of 'InjectRepository'.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/backend/src/modules/domain/orders/repositories/productRepository.ts		MAIN	{startLine=4.0, endLine=4.0, startOffset=9.0, endOffset=25.0}	2min	AYbvSRYyIZYa0Rfl_kKF	9557aa81ce6d688edc58e0efc14608dd	OPEN
MINOR	2023-03-17T11:16:00+0000		6.0		typescript:S1128	Cloud-DevOps-C3-Refresh-Project-Starter	2min		Remove this unused import of 'Repository'.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/backend/src/modules/domain/orders/repositories/productRepository.ts		MAIN	{startLine=6.0, endLine=6.0, startOffset=24.0, endOffset=34.0}	2min	AYbvSRYyIZYa0Rfl_kKG	f48361ee0c46412d0ed89b641f5a7f29	OPEN
MINOR	2023-03-17T11:16:00+0000		3.0		typescript:S3863	Cloud-DevOps-C3-Refresh-Project-Starter	1min		'../../style.local.css' import is duplicated.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/ActionsMenu/index.tsx		MAIN	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=42.0}	1min	AYbvSRbiIZYa0Rfl_kK2	40ac47428a2d1fb37efff878142d789a	OPEN
MAJOR	2023-03-17T11:16:00+0000		38.0		typescript:S6441	Cloud-DevOps-C3-Refresh-Project-Starter	5min		"Remove this property or method or refactor ""ActionsMenu"", as ""toggleShowMenu"" is not used inside component body"	2023-03-17T11:16:00+0000	CODE_SMELL	false	"react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/ActionsMenu/index.tsx		MAIN	{startLine=38.0, endLine=38.0, startOffset=2.0, endOffset=16.0}	5min	AYbvSRbiIZYa0Rfl_kK3	3361b74e170dea834e910f075232b634	OPEN
MAJOR	2023-03-17T11:16:00+0000		46.0		typescript:S6441	Cloud-DevOps-C3-Refresh-Project-Starter	5min		"Remove this property or method or refactor ""ActionsMenu"", as ""onMouseLeave"" is not used inside component body"	2023-03-17T11:16:00+0000	CODE_SMELL	false	"react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/ActionsMenu/index.tsx		MAIN	{startLine=46.0, endLine=46.0, startOffset=2.0, endOffset=14.0}	5min	AYbvSRbiIZYa0Rfl_kK4	84c6f49b6f1cfb7fdea6fa1a4c6f53b3	OPEN
MAJOR	2023-03-17T11:16:00+0000		52.0		typescript:S6441	Cloud-DevOps-C3-Refresh-Project-Starter	5min		"Remove this property or method or refactor ""ActionsMenu"", as ""goToEditEmployee"" is not used inside component body"	2023-03-17T11:16:00+0000	CODE_SMELL	false	"react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/ActionsMenu/index.tsx		MAIN	{startLine=52.0, endLine=52.0, startOffset=2.0, endOffset=18.0}	5min	AYbvSRbiIZYa0Rfl_kK5	9d9c43d5fdd3b8aeaffa858e5c821aac	OPEN
MAJOR	2023-03-17T11:16:00+0000		56.0		typescript:S6441	Cloud-DevOps-C3-Refresh-Project-Starter	5min		"Remove this property or method or refactor ""ActionsMenu"", as ""goToViewEmployee"" is not used inside component body"	2023-03-17T11:16:00+0000	CODE_SMELL	false	"react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/ActionsMenu/index.tsx		MAIN	{startLine=56.0, endLine=56.0, startOffset=2.0, endOffset=18.0}	5min	AYbvSRbiIZYa0Rfl_kK6	c20bbf0360351c0dcc4ecf6b76bd06b6	OPEN
MAJOR	2023-03-17T11:16:00+0000		58.0		typescript:S6441	Cloud-DevOps-C3-Refresh-Project-Starter	5min		"Remove this property or method or refactor ""ActionsMenu"", as ""goToArchiveEmployee"" is not used inside component body"	2023-03-17T11:16:00+0000	CODE_SMELL	false	"react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/ActionsMenu/index.tsx		MAIN	{startLine=58.0, endLine=58.0, startOffset=2.0, endOffset=21.0}	5min	AYbvSRbiIZYa0Rfl_kK7	49b93aa031c1258255a7e290e3eb2794	OPEN
MINOR	2023-03-17T11:16:00+0000		3.0		typescript:S3863	Cloud-DevOps-C3-Refresh-Project-Starter	1min		'../../style.local.css' import is duplicated.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/Breadcrumb/index.tsx		MAIN	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=42.0}	1min	AYbvSRbVIZYa0Rfl_kK1	40ac47428a2d1fb37efff878142d789a	OPEN
MINOR	2023-03-17T11:16:00+0000		4.0		typescript:S3863	Cloud-DevOps-C3-Refresh-Project-Starter	1min		'../../style.local.css' import is duplicated.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/Navbar/index.tsx		MAIN	{startLine=4.0, endLine=4.0, startOffset=0.0, endOffset=42.0}	1min	AYbvSRboIZYa0Rfl_kK8	40ac47428a2d1fb37efff878142d789a	OPEN
MAJOR	2023-03-17T11:16:00+0000		65.0		typescript:S125	Cloud-DevOps-C3-Refresh-Project-Starter	5min		Remove this commented out code.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/Navbar/index.tsx		MAIN	{startLine=65.0, endLine=65.0, startOffset=4.0, endOffset=48.0}	5min	AYbvSRboIZYa0Rfl_kK9	4404268156ec8f91df85cb5b8c30423a	OPEN
MINOR	2023-03-17T11:16:00+0000		106.0		typescript:S6353	Cloud-DevOps-C3-Refresh-Project-Starter	5min		Use concise character class syntax '\d' instead of '[0-9]'.	2023-03-17T11:16:00+0000	CODE_SMELL	false	"regex / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/Pagination/index.tsx		MAIN	{startLine=106.0, endLine=106.0, startOffset=29.0, endOffset=34.0}	5min	AYbvSRbFIZYa0Rfl_kKv	a4b413b63be3f6e8dff994142435285b	OPEN
MINOR	2023-03-17T11:16:00+0000		3.0		typescript:S3863	Cloud-DevOps-C3-Refresh-Project-Starter	1min		'../../style.local.css' import is duplicated.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/SearchBar/index.tsx		MAIN	{startLine=3.0, endLine=3.0, startOffset=0.0, endOffset=42.0}	1min	AYbvSRbSIZYa0Rfl_kKy	40ac47428a2d1fb37efff878142d789a	OPEN
MAJOR	2023-03-17T11:16:00+0000		29.0		typescript:S125	Cloud-DevOps-C3-Refresh-Project-Starter	5min		Remove this commented out code.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/SearchBar/index.tsx		MAIN	{startLine=29.0, endLine=30.0, startOffset=2.0, endOffset=28.0}	5min	AYbvSRbSIZYa0Rfl_kKz	bd356780f3cf3a2c54cd76d6fdd5d40a	OPEN
MAJOR	2023-03-17T11:16:00+0000		51.0		typescript:S125	Cloud-DevOps-C3-Refresh-Project-Starter	5min		Remove this commented out code.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"unused / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/SearchBar/index.tsx		MAIN	{startLine=51.0, endLine=51.0, startOffset=4.0, endOffset=42.0}	5min	AYbvSRbSIZYa0Rfl_kK0	c4c0267e2d2c6e75d6586c76cfa8224e	OPEN
MINOR	2023-03-17T11:16:00+0000		8.0		typescript:S3863	Cloud-DevOps-C3-Refresh-Project-Starter	1min		'../../style.local.css' import is duplicated.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/Table/index.tsx		MAIN	{startLine=8.0, endLine=8.0, startOffset=0.0, endOffset=31.0}	1min	AYbvSRbOIZYa0Rfl_kKw	4f3c53c9d97ebe0e30ad7474d2960a08	OPEN
MINOR	2023-03-17T11:16:00+0000		9.0		typescript:S3863	Cloud-DevOps-C3-Refresh-Project-Starter	1min		'./react-table.css' import is duplicated.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/components/Table/index.tsx		MAIN	{startLine=9.0, endLine=9.0, startOffset=0.0, endOffset=27.0}	1min	AYbvSRbOIZYa0Rfl_kKx	17543c0d91e8e00e794474d9a3d68c38	OPEN
MINOR	2023-03-17T11:16:00+0000		11.0		typescript:S3863	Cloud-DevOps-C3-Refresh-Project-Starter	1min		'../../style.local.css' import is duplicated.	2023-03-17T11:16:00+0000	CODE_SMELL	true	"es2015 / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/App/index.tsx		MAIN	{startLine=11.0, endLine=11.0, startOffset=0.0, endOffset=42.0}	1min	AYbvSRa5IZYa0Rfl_kKt	40ac47428a2d1fb37efff878142d789a	OPEN
MAJOR	2023-03-17T11:16:00+0000		29.0		typescript:S6478	Cloud-DevOps-C3-Refresh-Project-Starter	5min		Do not define components during render. React will see a new component type on every render and destroy the entire subtree’s DOM nodes and state. Instead, move this component definition out of the parent component “App” and pass data as props.	2023-03-17T11:16:00+0000	CODE_SMELL	false	"jsx / performance / react / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/App/index.tsx		MAIN	{startLine=29.0, endLine=37.0, startOffset=24.0, endOffset=5.0}	5min	AYbvSRa5IZYa0Rfl_kKu	aee194009de3fb4aff7bb78e078db4e8	OPEN
MAJOR	2023-03-17T11:16:00+0000		167.0		typescript:S4144	Cloud-DevOps-C3-Refresh-Project-Starter	15min		Update this function so that its implementation is not identical to the one on line 135.	2023-03-17T11:16:00+0000	CODE_SMELL	false	"confusing / duplicate / suspicious / "	Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/actions/employees.ts	"{locations=[{component=Cloud-DevOps-C3-Refresh-Project-Starter:cdond-c3-projectstarter-master/frontend/src/app/containers/Employee/actions/employees.ts, textRange={startLine=139.0, endLine=139.0, startOffset=4.0, endOffset=6.0}, msg=Original implementation, msgFormattings=[]}]} / "	MAIN	{startLine=167.0, endLine=167.0, startOffset=4.0, endOffset=6.0}	15min	AYbvSRaxIZYa0Rfl_kKs	997f48d7e58766bc33592892022f3203	OPEN
