severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MINOR	2023-03-06T02:04:15+0000		763.0		python:S117	AI-Nanodegree---Implement-a-Planning-Search	2min		"Rename this parameter ""KB"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T02:04:15+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py		MAIN	{startLine=763.0, endLine=763.0, startOffset=15.0, endOffset=17.0}	2min	AYa0qbbw1m6JgciZ3Fvw	0c482bc8ff69c956a3731f33cbafb3d3	OPEN
MAJOR	2023-03-06T02:04:15+0000		765.0		python:S108	AI-Nanodegree---Implement-a-Planning-Search	5min		Either remove or fill this block of code.	2023-03-06T02:04:15+0000	CODE_SMELL	false	"suspicious / "	AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py		MAIN	{startLine=765.0, endLine=765.0, startOffset=8.0, endOffset=12.0}	5min	AYa0qbbw1m6JgciZ3Fvx	1a1dc91c907325c69271ddf0c944bc72	OPEN
CRITICAL	2023-03-06T02:04:15+0000		814.0		python:S3776	AI-Nanodegree---Implement-a-Planning-Search	50min		Refactor this function to reduce its Cognitive Complexity from 60 to the 15 allowed.	2023-03-06T02:04:15+0000	CODE_SMELL	false	"brain-overload / "	AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py	"{locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=816.0, endLine=816.0, startOffset=4.0, endOffset=6.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=816.0, endLine=816.0, startOffset=19.0, endOffset=21.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=820.0, endLine=820.0, startOffset=4.0, endOffset=6.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=821.0, endLine=821.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=823.0, endLine=823.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=825.0, endLine=825.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=827.0, endLine=827.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=827.0, endLine=827.0, startOffset=19.0, endOffset=21.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=829.0, endLine=829.0, startOffset=4.0, endOffset=8.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=829.0, endLine=829.0, startOffset=19.0, endOffset=22.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=830.0, endLine=830.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=830.0, endLine=830.0, startOffset=23.0, endOffset=26.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=832.0, endLine=832.0, startOffset=4.0, endOffset=8.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=833.0, endLine=833.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=835.0, endLine=835.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=837.0, endLine=837.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=839.0, endLine=839.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=839.0, endLine=839.0, startOffset=19.0, endOffset=21.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=841.0, endLine=841.0, startOffset=4.0, endOffset=8.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=842.0, endLine=842.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=842.0, endLine=842.0, startOffset=18.0, endOffset=20.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=844.0, endLine=844.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=846.0, endLine=846.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=848.0, endLine=848.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=850.0, endLine=850.0, startOffset=4.0, endOffset=8.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=851.0, endLine=851.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=853.0, endLine=853.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=855.0, endLine=855.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=857.0, endLine=857.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=857.0, endLine=857.0, startOffset=19.0, endOffset=21.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=859.0, endLine=859.0, startOffset=4.0, endOffset=8.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=860.0, endLine=860.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=862.0, endLine=862.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=864.0, endLine=864.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=866.0, endLine=866.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=868.0, endLine=868.0, startOffset=4.0, endOffset=8.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=869.0, endLine=869.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/logic.py, textRange={startLine=871.0, endLine=871.0, startOffset=4.0, endOffset=8.0}, msg=+1, msgFormattings=[]}]} / "	MAIN	{startLine=814.0, endLine=814.0, startOffset=4.0, endOffset=8.0}	50min	AYa0qbbw1m6JgciZ3Fvy	b434ace51ae21c3a266719a74a52e00b	OPEN
MAJOR	2023-03-06T02:04:15+0000		60.0		python:S112	AI-Nanodegree---Implement-a-Planning-Search	20min		Replace this generic exception class with a more specific one.	2023-03-06T02:04:15+0000	CODE_SMELL	false	"cwe / error-handling / "	AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/planning.py		MAIN	{startLine=60.0, endLine=60.0, startOffset=18.0, endOffset=66.0}	20min	AYa0qbb31m6JgciZ3Fv6	8799078050e495e26132b783698e2a98	OPEN
MAJOR	2023-03-06T02:04:15+0000		55.0		python:S1172	AI-Nanodegree---Implement-a-Planning-Search	5min		"Remove the unused function parameter ""action""."	2023-03-06T02:04:15+0000	CODE_SMELL	false	"unused / "	AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py		MAIN	{startLine=55.0, endLine=55.0, startOffset=35.0, endOffset=41.0}	5min	AYa0qbb01m6JgciZ3Fv0	fb3c0d4f1b1a939914473dc3657ed27e	OPEN
MAJOR	2023-03-06T02:04:15+0000		55.0		python:S1172	AI-Nanodegree---Implement-a-Planning-Search	5min		"Remove the unused function parameter ""state2""."	2023-03-06T02:04:15+0000	CODE_SMELL	false	"unused / "	AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py		MAIN	{startLine=55.0, endLine=55.0, startOffset=43.0, endOffset=49.0}	5min	AYa0qbb01m6JgciZ3Fv1	fb3c0d4f1b1a939914473dc3657ed27e	OPEN
MAJOR	2023-03-06T02:04:15+0000		55.0		python:S1172	AI-Nanodegree---Implement-a-Planning-Search	5min		"Remove the unused function parameter ""state1""."	2023-03-06T02:04:15+0000	CODE_SMELL	false	"unused / "	AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py		MAIN	{startLine=55.0, endLine=55.0, startOffset=27.0, endOffset=33.0}	5min	AYa0qbb01m6JgciZ3Fvz	fb3c0d4f1b1a939914473dc3657ed27e	OPEN
MAJOR	2023-03-06T02:04:15+0000		104.0		python:S5806	AI-Nanodegree---Implement-a-Planning-Search	5min		Rename this variable; it shadows a builtin.	2023-03-06T02:04:15+0000	CODE_SMELL	false	"bad-practice / confusing / pitfall / "	AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py		MAIN	{startLine=104.0, endLine=104.0, startOffset=8.0, endOffset=12.0}	5min	AYa0qbb01m6JgciZ3Fv2	10012c3b6c79ef029244ee4ec2337b09	OPEN
MAJOR	2023-03-06T02:04:15+0000		226.0		python:S125	AI-Nanodegree---Implement-a-Planning-Search	5min		Remove this commented out code.	2023-03-06T02:04:15+0000	CODE_SMELL	false	"unused / "	AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py		MAIN	{startLine=226.0, endLine=226.0, startOffset=20.0, endOffset=45.0}	5min	AYa0qbb01m6JgciZ3Fv3	a0ae97cb2b621ba0c4f707873aa7cdab	OPEN
CRITICAL	2023-03-06T02:04:15+0000		282.0		python:S3776	AI-Nanodegree---Implement-a-Planning-Search	9min		Refactor this function to reduce its Cognitive Complexity from 19 to the 15 allowed.	2023-03-06T02:04:15+0000	CODE_SMELL	false	"brain-overload / "	AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py	"{locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py, textRange={startLine=284.0, endLine=284.0, startOffset=18.0, endOffset=20.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py, textRange={startLine=287.0, endLine=287.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py, textRange={startLine=290.0, endLine=290.0, startOffset=8.0, endOffset=10.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py, textRange={startLine=292.0, endLine=292.0, startOffset=8.0, endOffset=11.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py, textRange={startLine=294.0, endLine=294.0, startOffset=8.0, endOffset=13.0}, msg=+2 (incl 1 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py, textRange={startLine=298.0, endLine=298.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py, textRange={startLine=300.0, endLine=300.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py, textRange={startLine=302.0, endLine=302.0, startOffset=12.0, endOffset=16.0}, msg=+1, msgFormattings=[]}]} / {locations=[{component=AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py, textRange={startLine=305.0, endLine=305.0, startOffset=12.0, endOffset=14.0}, msg=+3 (incl 2 for nesting), msgFormattings=[]}]} / "	MAIN	{startLine=282.0, endLine=282.0, startOffset=4.0, endOffset=31.0}	9min	AYa0qbb01m6JgciZ3Fv4	ab94d204d2df749f1e7a90afd4688e45	OPEN
MAJOR	2023-03-06T02:04:15+0000		286.0		python:S1542	AI-Nanodegree---Implement-a-Planning-Search	10min		"Rename function ""RBFS"" to match the regular expression ^[a-z_][a-z0-9_]*$."	2023-03-06T02:04:15+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/search.py		MAIN	{startLine=286.0, endLine=286.0, startOffset=8.0, endOffset=12.0}	10min	AYa0qbb01m6JgciZ3Fv5	49f3d4096c67a7406b1d63f820c26f60	OPEN
INFO	2023-03-06T02:04:15+0000		33.0		python:S1135	AI-Nanodegree---Implement-a-Planning-Search	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-06T02:04:15+0000	CODE_SMELL	false	"cwe / "	AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/utils.py		MAIN	{startLine=33.0, endLine=33.0, startOffset=18.0, endOffset=42.0}	0min	AYa0qbbr1m6JgciZ3FvM	ae88c9dd5c384de72eb3f805a5531d4b	OPEN
MINOR	2023-03-06T02:04:15+0000		114.0		python:S117	AI-Nanodegree---Implement-a-Planning-Search	2min		"Rename this parameter ""X"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T02:04:15+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/utils.py		MAIN	{startLine=114.0, endLine=114.0, startOffset=15.0, endOffset=16.0}	2min	AYa0qbbr1m6JgciZ3FvN	54dbcd7ffb308f5017ed094d05653f56	OPEN
MINOR	2023-03-06T02:04:15+0000		114.0		python:S117	AI-Nanodegree---Implement-a-Planning-Search	2min		"Rename this parameter ""Y"" to match the regular expression ^[_a-z][a-z0-9_]*$."	2023-03-06T02:04:15+0000	CODE_SMELL	false	"convention / "	AI-Nanodegree---Implement-a-Planning-Search:AIND-Planning-master/aimacode/utils.py		MAIN	{startLine=114.0, endLine=114.0, startOffset=18.0, endOffset=19.0}	2min	AYa0qbbr1m6JgciZ3FvO	54dbcd7ffb308f5017ed094d05653f56	OPEN
