severity	updateDate	comments	line	author	rule	project	effort	messageFormattings	message	creationDate	type	quickFixAvailable	tags	component	flows	scope	textRange	debt	key	hash	status
MAJOR	2023-03-18T13:57:32+0000		77.0		typescript:S125	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Remove this commented out code.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/auth/services/auth.guard.service.ts		MAIN	{startLine=77.0, endLine=78.0, startOffset=0.0, endOffset=6.0}	5min	AYb1A1waknHrXAICIGa6	102f1a31b70d46ced98c50ac72524595	OPEN
INFO	2023-03-18T13:57:32+0000		83.0		typescript:S1135	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	0min		"Complete the task associated to this ""TODO"" comment."	2023-03-18T13:57:32+0000	CODE_SMELL	false	"cwe / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/auth/services/auth.guard.service.ts		MAIN	{startLine=83.0, endLine=83.0, startOffset=12.0, endOffset=16.0}	0min	AYb1A1waknHrXAICIGa7	ea429914d04688e8c780f66411d6a0bc	OPEN
MINOR	2023-03-18T13:57:32+0000		2.0		typescript:S1128	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	2min		Remove this unused import of 'Observable'.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/auth/services/auth.service.ts		MAIN	{startLine=2.0, endLine=2.0, startOffset=26.0, endOffset=36.0}	2min	AYb1A1wVknHrXAICIGa0	c8a102f29263eba17d0a0fc2e01c407a	OPEN
MINOR	2023-03-18T13:57:32+0000		5.0		typescript:S1128	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	2min		Remove this unused import of 'catchError'.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/auth/services/auth.service.ts		MAIN	{startLine=5.0, endLine=5.0, startOffset=9.0, endOffset=19.0}	2min	AYb1A1wVknHrXAICIGa1	b0544d71cdde082624aa1bcee0689657	OPEN
MINOR	2023-03-18T13:57:32+0000		5.0		typescript:S1128	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	2min		Remove this unused import of 'tap'.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/auth/services/auth.service.ts		MAIN	{startLine=5.0, endLine=5.0, startOffset=21.0, endOffset=24.0}	2min	AYb1A1wVknHrXAICIGa2	b0544d71cdde082624aa1bcee0689657	OPEN
MAJOR	2023-03-18T13:57:32+0000		42.0		typescript:S125	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Remove this commented out code.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/auth/services/auth.service.ts		MAIN	{startLine=42.0, endLine=42.0, startOffset=6.0, endOffset=35.0}	5min	AYb1A1wVknHrXAICIGa3	3467f13525c6796ab175337f2263c15e	OPEN
MINOR	2023-03-18T13:57:32+0000		6.0		typescript:S1128	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	2min		Remove this unused import of 'FeedProviderService'.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/feed/feed-item/feed-item.component.spec.ts		MAIN	{startLine=6.0, endLine=6.0, startOffset=9.0, endOffset=28.0}	2min	AYb1A1wAknHrXAICIGaq	a9fc8b1182d699aaed8ec29e8663a854	OPEN
MAJOR	2023-03-18T13:57:32+0000		44.0		typescript:S125	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Remove this commented out code.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/feed/feed-item/feed-item.component.spec.ts		MAIN	{startLine=44.0, endLine=48.0, startOffset=2.0, endOffset=8.0}	5min	AYb1A1wAknHrXAICIGar	246a4ab471af362feb640571bfbe0090	OPEN
MAJOR	2023-03-18T13:57:32+0000		50.0		typescript:S125	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Remove this commented out code.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/feed/feed-item/feed-item.component.spec.ts		MAIN	{startLine=50.0, endLine=56.0, startOffset=2.0, endOffset=8.0}	5min	AYb1A1wAknHrXAICIGas	246a4ab471af362feb640571bfbe0090	OPEN
CRITICAL	2023-03-18T13:57:32+0000		13.0		typescript:S1186	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Unexpected empty constructor.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"suspicious / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/feed/feed-item/feed-item.component.ts		MAIN	{startLine=13.0, endLine=13.0, startOffset=16.0, endOffset=19.0}	5min	AYb1A1wEknHrXAICIGat	16a47861159046dc7590ae9341dad244	OPEN
CRITICAL	2023-03-18T13:57:32+0000		15.0		typescript:S1186	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Unexpected empty method 'ngOnInit'.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"suspicious / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/feed/feed-item/feed-item.component.ts		MAIN	{startLine=15.0, endLine=15.0, startOffset=13.0, endOffset=15.0}	5min	AYb1A1wEknHrXAICIGau	a73ef0c42fd36cffbb05f07b660de442	OPEN
MAJOR	2023-03-18T13:57:32+0000		26.0		typescript:S125	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Remove this commented out code.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/feed/feed-list/feed-list.component.spec.ts		MAIN	{startLine=26.0, endLine=26.0, startOffset=4.0, endOffset=84.0}	5min	AYb1A1wJknHrXAICIGax	2244e0e7f3cf613b2196793469a9ebaf	OPEN
MINOR	2023-03-18T13:57:32+0000		1.0		typescript:S1128	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	2min		Remove this unused import of 'ChangeDetectionStrategy'.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/feed/feed-list/feed-list.component.ts		MAIN	{startLine=1.0, endLine=1.0, startOffset=28.0, endOffset=51.0}	2min	AYb1A1wHknHrXAICIGav	fb660aed0dbc8e1e9030b07169169d73	OPEN
MINOR	2023-03-18T13:57:32+0000		2.0		typescript:S1128	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	2min		Remove this unused import of 'environment'.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/feed/feed-list/feed-list.component.ts		MAIN	{startLine=2.0, endLine=2.0, startOffset=9.0, endOffset=20.0}	2min	AYb1A1wHknHrXAICIGaw	c0b6358f5d67f4d890977b6450cf5685	OPEN
MINOR	2023-03-18T13:57:32+0000		14.0		typescript:S1533	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	1min		"Replace this ""Boolean"" wrapper object with primitive type ""boolean""."	2023-03-18T13:57:32+0000	CODE_SMELL	true	"pitfall / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/feed/feed-upload/feed-upload-button/feed-upload-button.component.ts		MAIN	{startLine=14.0, endLine=14.0, startOffset=14.0, endOffset=21.0}	1min	AYb1A1vtknHrXAICIGam	41659f937fce19c41cdbdc0130af7023	OPEN
MINOR	2023-03-18T13:57:32+0000		2.0		typescript:S1128	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	2min		Remove this unused import of 'ApiService'.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/feed/feed-upload/feed-upload.component.ts		MAIN	{startLine=2.0, endLine=2.0, startOffset=9.0, endOffset=19.0}	2min	AYb1A1vyknHrXAICIGan	17f8f12c078fa58d50130a2e53dffa6d	OPEN
MINOR	2023-03-18T13:57:32+0000		5.0		typescript:S1128	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	2min		Remove this unused import of 'RouterModule'.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/feed/feed.module.ts		MAIN	{startLine=5.0, endLine=5.0, startOffset=9.0, endOffset=21.0}	2min	AYb1A1v2knHrXAICIGao	dcd77182f3748b2b5139f47ed0d2278d	OPEN
MINOR	2023-03-18T13:57:32+0000		2.0		typescript:S1128	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	2min		Remove this unused import of 'feedItemMocks'.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/feed/services/feed.provider.service.ts		MAIN	{startLine=2.0, endLine=2.0, startOffset=19.0, endOffset=32.0}	2min	AYb1A1v8knHrXAICIGap	e9116308ea3734e2eebbf59aa7c276f0	OPEN
MINOR	2023-03-18T13:57:32+0000		5.0		typescript:S1128	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	2min		Remove this unused import of 'environment'.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/home/home.page.spec.ts		MAIN	{startLine=5.0, endLine=5.0, startOffset=9.0, endOffset=20.0}	2min	AYb1A1w6knHrXAICIGbK	2e8c4cc6d310e2d2552cd4a2adc2cef1	OPEN
CRITICAL	2023-03-18T13:57:32+0000		12.0		typescript:S1186	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Unexpected empty constructor.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"suspicious / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/menubar/menubar.component.ts		MAIN	{startLine=12.0, endLine=12.0, startOffset=16.0, endOffset=19.0}	5min	AYb1A1wtknHrXAICIGbA	16a47861159046dc7590ae9341dad244	OPEN
CRITICAL	2023-03-18T13:57:32+0000		14.0		typescript:S1186	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Unexpected empty method 'ngOnInit'.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"suspicious / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/app/menubar/menubar.component.ts		MAIN	{startLine=14.0, endLine=14.0, startOffset=13.0, endOffset=15.0}	5min	AYb1A1wtknHrXAICIGbB	a73ef0c42fd36cffbb05f07b660de442	OPEN
MAJOR	2023-03-18T13:57:32+0000		18.0		typescript:S125	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Remove this commented out code.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/environments/environment.prod.ts		MAIN	{startLine=18.0, endLine=18.0, startOffset=0.0, endOffset=67.0}	5min	AYb1A1xCknHrXAICIGbL	b0a3d87b8c3caf0e5e6762304e6dcf96	OPEN
MAJOR	2023-03-18T13:57:32+0000		18.0		typescript:S125	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Remove this commented out code.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/environments/environment.ts		MAIN	{startLine=18.0, endLine=18.0, startOffset=0.0, endOffset=67.0}	5min	AYb1A1xFknHrXAICIGbM	b0a3d87b8c3caf0e5e6762304e6dcf96	OPEN
MAJOR	2023-03-18T13:57:32+0000		25.0		typescript:S125	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Remove this commented out code.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/polyfills.ts		MAIN	{startLine=25.0, endLine=38.0, startOffset=0.0, endOffset=28.0}	5min	AYb1A1xIknHrXAICIGbN	e439ab78fb6d33e7ee0be57858af7d55	OPEN
MAJOR	2023-03-18T13:57:32+0000		41.0		typescript:S125	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Remove this commented out code.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/polyfills.ts		MAIN	{startLine=41.0, endLine=41.0, startOffset=0.0, endOffset=68.0}	5min	AYb1A1xIknHrXAICIGbO	498770bf1ba9d52059accfb089c7db5e	OPEN
MAJOR	2023-03-18T13:57:32+0000		44.0		typescript:S125	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Remove this commented out code.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/polyfills.ts		MAIN	{startLine=44.0, endLine=44.0, startOffset=0.0, endOffset=32.0}	5min	AYb1A1xIknHrXAICIGbP	71fdbbf7a7727a55a70291d885f029af	OPEN
MAJOR	2023-03-18T13:57:32+0000		51.0		typescript:S125	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Remove this commented out code.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-frontend/src/polyfills.ts		MAIN	{startLine=51.0, endLine=51.0, startOffset=0.0, endOffset=78.0}	5min	AYb1A1xIknHrXAICIGbQ	b6f55ade2913344031e83173e02c644b	OPEN
CRITICAL	2023-03-18T13:57:32+0000		7.0		typescript:S3504	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	5min		Unexpected var, use let or const instead.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"bad-practice / es2015 / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-restapi/src/aws.ts		MAIN	{startLine=7.0, endLine=7.0, startOffset=0.0, endOffset=15.0}	5min	AYb1A1xiknHrXAICIGbd	32cab1f41371b29b477c516f49356c06	OPEN
MINOR	2023-03-18T13:57:32+0000		1.0		typescript:S1128	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	2min		Remove this unused import of 'HasMany'.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-restapi/src/controllers/v0/feed/models/FeedItem.ts		MAIN	{startLine=1.0, endLine=1.0, startOffset=30.0, endOffset=37.0}	2min	AYb1A1xbknHrXAICIGbZ	502d5a783a42078d007ebc98f354f13b	OPEN
MINOR	2023-03-18T13:57:32+0000		1.0		typescript:S1128	Cloud-Developer-ND---Course-03---Monolith-to-Microservices	2min		Remove this unused import of 'PrimaryKey'.	2023-03-18T13:57:32+0000	CODE_SMELL	true	"es2015 / unused / "	Cloud-Developer-ND---Course-03---Monolith-to-Microservices:nd9990-c3-microservices-v1-master/lesson-1-Best-Practices/exercises/udacity-c3-restapi/src/controllers/v0/feed/models/FeedItem.ts		MAIN	{startLine=1.0, endLine=1.0, startOffset=39.0, endOffset=49.0}	2min	AYb1A1xcknHrXAICIGba	502d5a783a42078d007ebc98f354f13b	OPEN
